# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
2.5040235083284643,0.4316781931888389,2.906570263865623,406,0.,0.48432996006050544,2SC
2.5331156105540877,0.4458950865671214,2.9350182795337045,408,0.,0.48868566692168475,2SC
2.5625764414400694,0.46023630890100475,2.963666830312765,410,0.,0.48678947275405443,2SC
2.592073057127364,0.4747274575037209,2.992236137742407,412,0.,0.4912817374149806,2SC
2.6217542828936353,0.4893508848101391,3.020838498128911,414,0.,0.49268272885939335,2SC
2.6516025707410407,0.5041169806923684,3.0494706486463845,416,0.,0.49470495452598895,2SC
2.681633131234825,0.5190216982261078,3.078142521864266,418,0.,0.49631832668672216,2SC
2.711847774340289,0.5340666475351882,3.106856724745785,420,0.,0.4979356948406152,2SC
2.7422518935573166,0.5492515465638602,3.135617197139476,422,0.,0.49943558372076696,2SC
2.7730497524787197,0.5645768302586897,3.1646440745343325,424,0.,0.4976087374755446,2SC
2.8042971239787713,0.580043737687402,3.1939944104400713,426,0.,0.494982671700457,2SC
2.835884179424303,0.5956632906205698,3.2235574249195267,428,0.,0.4944922124856467,2SC
2.867811256976492,0.6114085383371989,3.253301358239161,430,0.,0.49316282365310116,2SC
2.900037214080048,0.6273091490186268,3.2832103819146026,432,0.,0.4934100368324926,2SC
2.9325651445740095,0.6433542217781943,3.313274137528486,434,0.,0.4932706297606746,2SC
2.9656303384778604,0.6595467295112805,3.343633533974795,436,0.,0.48971458568099246,2SC
2.9985016115428067,0.6758869745960591,3.373837614005056,438,0.,0.4970980300183047,2SC
3.0319061220706636,0.6923735811856437,3.404327751406779,440,0.,0.4935443246754407,2SC
3.065600898578929,0.7090099915505982,3.434955669329861,442,0.,0.49373855798904653,2SC
3.099580871365007,0.7257956871431399,3.465713366847562,444,0.,0.4939879057060099,2SC
3.13384792445578,0.7427312646516385,3.496601815529546,446,0.,0.4942233422768109,2SC
3.16840126616875,0.7598174282738417,3.527618637289211,448,0.,0.4944865756874008,2SC
3.2032406170786483,0.7770551721988911,3.5587625133220806,450,0.,0.49477798738643414,2SC
3.238366271827635,0.794445080206257,3.5900322364198227,452,0.,0.4950771204590174,2SC
3.273777886899921,0.8119862392691453,3.6214246890136956,454,0.,0.4953504387495821,2SC
3.3094762564130287,0.8296807873565497,3.6529411954523536,456,0.,0.4956682428004884,2SC
3.345479046215626,0.8475293145776778,3.6845975760001144,458,0.,0.49575400459217184,2SC
3.381733785538515,0.8655309891259737,3.7163391640159764,460,0.,0.49653300187793964,2SC
4.412965855465965,0.8881611725069007,4.717132920408936,462,0.,0.021944801796669428,CFL
4.462333784785333,0.9112164100651801,4.760967402792079,464,0.,0.46700839747868667,CFL
4.511890708737439,0.9344848467391539,4.804780437956883,466,0.,0.46952947879618107,CFL
4.561639849584229,0.9579663854586878,4.848575046122768,468,0.,0.47199887917357863,CFL
4.611584173386755,0.9816609434173952,4.892353984481221,470,0.,0.4744194365788772,CFL
4.6617265531361225,1.0055684507976048,4.936119893742243,472,0.,0.47679243585385434,CFL
4.7120697674448815,1.0296888494133691,4.979875298279881,474,0.,0.47911916128024,CFL
4.762616289243783,1.0540220953601296,5.023622428369616,476,0.,0.48140297454234354,CFL
4.813368518505834,1.0785681531384055,5.067363421441588,478,0.,0.48364491836478923,CFL
4.864329088385589,1.1033269984929253,5.111100588644694,480,0.,0.48584318057941306,CFL
4.915500034434881,1.1282986168919564,5.154835701358596,482,0.,0.48800384450536843,CFL
4.966883373646099,1.15348300298704,5.198570493719943,484,0.,0.490127470921264,CFL
5.018481587590085,1.1788801602396441,5.242307071756004,486,0.,0.4922100071172078,CFL
5.070296311416733,1.2044901004485469,5.28604680094508,488,0.,0.494259899842045,CFL
5.122329506915268,1.2303128430902346,5.329791304959974,490,0.,0.49627439549460206,CFL
5.174583029056987,1.2563484151448165,5.373542098087489,492,0.,0.4982548733072929,CFL
5.227058649434996,1.2825968506589538,5.417300606585437,494,0.,0.5002024811723256,CFL
5.279757971054791,1.3090581903770668,5.461068099526834,496,0.,0.5021191716474265,CFL
5.332682748892792,1.3357324813505311,5.504845956258009,498,0.,0.5040038345576522,CFL
5.38583447787602,1.3626197768432127,5.548635325348943,500,0.,0.5058592826051964,CFL
5.439214704862017,1.3897201356471491,5.59243738412049,502,0.,0.5076853421969415,CFL
5.492824898055163,1.4170336223154085,5.636253231749029,504,0.,0.5094830859843188,CFL
5.546666495155582,1.4445603064877597,5.680083929381921,506,0.,0.5112531138519467,CFL
5.600740882004066,1.4723002628413768,5.723930483564432,508,0.,0.5129962255761613,CFL
5.655049384954735,1.5002535708283014,5.767793840950436,510,0.,0.514713285547866,CFL
5.709593453524912,1.5284203145272781,5.81167503600968,512,0.,0.5164034227248134,CFL
5.764373984022899,1.5568005823064552,5.855574648077868,514,0.,0.5180721603311248,CFL
5.819392550871451,1.585394466832433,5.899493791196331,516,0.,0.5197133652115459,CFL
5.874650419721254,1.6142020646763287,5.943433320246842,518,0.,0.5213302366437338,CFL
5.930148088578415,1.6432234762151487,5.987393473079782,520,0.,0.5229302804324044,CFL
5.985887797683115,1.6724588055774268,6.031375858961536,522,0.,0.5244973436686418,CFL
6.041869801766144,1.7019081604393722,6.075380507641597,524,0.,0.5260503860895758,CFL
6.0980955086711015,1.7315716518234425,6.119408352267064,526,0.,0.527578807220913,CFL
6.154565907780266,1.761449394016963,6.163459988571842,528,0.,0.5290867899793537,CFL
6.211282158955719,1.7915415043816876,6.207536137918125,530,0.,0.5305729793676586,CFL
6.2682451012684055,1.8218481033689158,6.2516372653159555,532,0.,0.5320406172291097,CFL
6.325455861414406,1.8523693142448283,6.2957640524065095,534,0.,0.5334872460708958,CFL
6.382915385953262,1.883105263066307,6.339917034635539,536,0.,0.5349147781530061,CFL
6.4406245667618975,1.9140560786201708,6.384096699787961,538,0.,0.5363239456906647,CFL
6.498584525197141,1.9452218921719198,6.428303705013259,540,0.,0.537712834742096,CFL
6.55679598561031,1.9766028375506595,6.47253839857916,542,0.,0.5390853477306105,CFL
6.615259960433534,2.008199050933793,6.516801343110887,544,0.,0.540439022127224,CFL
6.673977312671278,2.0400106707081966,6.561092982143891,546,0.,0.5417754473260141,CFL
6.732948887985681,2.0720378376797255,6.605413741543317,548,0.,0.5430949877255085,CFL
6.792175556106082,2.104280694571718,6.649764060402465,550,0.,0.544397615385792,CFL
6.851658250864979,2.136739386309718,6.694144420832134,552,0.,0.5456829397115545,CFL
6.91139767699271,2.169414059755643,6.738555129409422,554,0.,0.5469532528829838,CFL
6.971394710726874,2.202304863738479,6.782996616566429,556,0.,0.5482071685171793,CFL
7.031650166937376,2.235411948868249,6.827469262663993,558,0.,0.5494454313665986,CFL
7.0921648351639375,2.268735467501521,6.871973425316128,560,0.,0.5506684513002896,CFL
7.152939501398818,2.3022755739166016,6.916509455857029,562,0.,0.5518764395258973,CFL
7.213974857012543,2.3360324238483856,6.9610776327286015,564,0.,0.55307042274679,CFL
7.275271783475913,2.3700061746358103,7.005678369678249,566,0.,0.5542488465180719,CFL
7.336830949381957,2.404196985422041,7.050311921856193,568,0.,0.5554138085368867,CFL
7.3986531129283755,2.438605016537911,7.094978606314265,570,0.,0.5565646548431725,CFL
7.460739022066174,2.4732304299428316,7.13967872947602,572,0.,0.557701640932233,CFL
7.523089386311417,2.5080733889686586,7.184412566949831,574,0.,0.5588252682659421,CFL
7.5857048928167785,2.543134058224707,7.2291803754666395,576,0.,0.5599358882938447,CFL
7.6485863015425,2.57841260371966,7.27398246098393,578,0.,0.5610330018023643,CFL
7.71173415137628,2.6139091926327316,7.318818969372479,580,0.,0.5621187262354523,CFL
7.775149158159265,2.649623993434963,7.363690170404098,582,0.,0.5631916263046718,CFL
7.838831980424867,2.6855571757470322,7.408596290622864,584,0.,0.5642523530474574,CFL
7.90278396916452,2.7217089103039447,7.4535380400508835,586,0.,0.5652949231037381,CFL
7.9670048419349495,2.758079368911007,7.498514977771515,588,0.,0.56633391976898,CFL
8.031495640388107,2.794668724482768,7.54352759223153,590,0.,0.5673577696256562,CFL
8.096256836648324,2.8314771509883605,7.588575970510794,592,0.,0.5683716273197295,CFL
8.16128891331669,2.8685048232978727,7.633660206390823,594,0.,0.5693755175363037,CFL
8.226593415615122,2.9057519172273745,7.67878112601304,596,0.,0.5703602756099174,CFL
8.292171110740615,2.9432186095799793,7.723939007222475,598,0.,0.5713328637260999,CFL
