flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
826,fi_25010,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
826,fi_3918,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
828,fi_25020_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
829,fi_25020_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
831,fi_2509,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
836,fi_01950_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
837,fi_01950_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
839,fi_03211,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
840,fi_23319_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
841,fi_23319_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
842,fi_23319_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
843,fi_23311,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
845,fi_23319_04,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
846,fi_39130_04,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
849,fi_23319_05,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
850,fi_23319_06,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
851,fi_23319_07,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
852,fi_23319_08,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
853,fi_23319_09,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
854,fi_23319_10,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
855,fi_23319_11,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
857,fi_01919_09,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
858,fi_01919_10,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
859,fi_01919_11,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
862,fi_2332,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
866,fi_02111,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
867,fi_21111_01,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
867,fi_21131,fcl,bonsai_v2_0,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
868,fi_21151,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
869,fi_21512,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
870,fi_21111_02,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
870,fi_21131,fcl,bonsai_v2_0,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
871,fi_21512_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
872,fi_21182,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
873,fi_21185,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
874,fi_21184_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
875,fi_21186,fcl,bonsai_v2_0,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
875,fi_21189_90 ,fcl,bonsai_v2_0,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
877,fi_23991_04,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
878,fi_21189_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
882,fi_02211,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
883,fi_22110_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
885,fi_2212,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
886,fi_22241_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
887,fi_22241_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
888,fi_22110_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
889,fi_22222_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
890,fi_22130_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
891,fi_22230_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
892,fi_22230_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
893,fi_22230_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
894,fi_22221_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
895,fi_22221_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
896,fi_22222_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
897,fi_22211,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
898,fi_22212,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
899,fi_22230_04,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
900,fi_22130_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
901,fi_22251_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
903,fi_22130_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
904,fi_22251_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
905,fi_22251_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
907,fi_22251_04,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
908,fi_22110_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
909,fi_2229,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
910,fi_2227,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
916,fi_23993_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
917,fi_2226,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
919,fi_02951_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
920,fi_02951_04,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
921,fi_02951_05,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
922,fi_02951_91,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
927,fi_02951_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
928,fi_02951_06,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
929,fi_02951_07,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
930,fi_02951_92,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
946,fi_02112,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
947,fi_21112,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
947,fi_21132,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
948,fi_21152,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
949,fi_21513,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
951,fi_02212,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
952,fi_22242_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
953,fi_22242_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
954,fi_22110_04,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
955,fi_22252,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
957,fi_02951_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
958,fi_02951_08,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
959,fi_02951_09,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
976,fi_02122,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
977,fi_21115,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
977,fi_21135,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
978,fi_21155,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
979,fi_21514,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
982,fi_02291,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
983,fi_22249_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
984,fi_22253,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
985,fi_22110_05,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
987,fi_02941,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
987,fi_02942_01,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
988,fi_2613,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
994,fi_21519_01,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
994,fi_21529_01,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
995,fi_02953,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
996,fi_02953_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
997,fi_02953_04,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
998,fi_02953_90,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
999,fi_02953_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1002,fi_02955_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1007,fi_39213,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1008,fi_26150_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1009,fi_2614,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1009,fi_39212,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1010,fi_26150_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1016,fi_02123,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1017,fi_21116,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1017,fi_21136,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1018,fi_21156,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1019,fi_21515,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1020,fi_02292,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1021,fi_22254,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1022,fi_22249_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1023,fi_22110_06,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1025,fi_02954,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1026,fi_02954_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1027,fi_02954_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1028,fi_02954_90,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1030,fi_02943_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1031,fi_02942_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1034,fi_0214,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1035,fi_21113_01,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1035,fi_21133,fcl,bonsai_v2_0,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1036,fi_21153,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1037,fi_21511_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1038,fi_21113_02,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1038,fi_21133,fcl,bonsai_v2_0,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1039,fi_21181,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1040,fi_21511_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1041,fi_21184_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1042,fi_21186,fcl,bonsai_v2_0,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1042,fi_21189_90 ,fcl,bonsai_v2_0,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1043,fi_21521,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1044,fi_02959_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1045,fi_02959_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1046,fi_02959_04,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1047,fi_02959_05,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1057,fi_02151,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1057,fi_02155,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1058,fi_21121,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1058,fi_21125,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1058,fi_21141,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1058,fi_21145,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1059,fi_21160_01,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1060,fi_21189_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1061,fi_21186,fcl,bonsai_v2_0,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1061,fi_21189_90 ,fcl,bonsai_v2_0,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1062,fi_0231,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1063,fi_23993_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1064,fi_23993_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1065,fi_21511_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1066,fi_21522,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1068,fi_02154,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1069,fi_21122,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1069,fi_21142,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1072,fi_02153,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1073,fi_21123,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1073,fi_21143,fcl,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1074,fi_21160_02,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1075,fi_21160_03,fcl,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1079,fi_02152,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1080,fi_21124,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1080,fi_21144,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1081,fi_21160_04,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1083,fi_02194,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1089,fi_21170_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1091,fi_0232,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1096,fi_02131,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1097,fi_21118_01,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1097,fi_21138,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1098,fi_21159_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1100,fi_39110_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1102,fi_02952_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1103,fi_02952_04,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1104,fi_02952_05,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1105,fi_02952_91,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1107,fi_02132,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1108,fi_21118_02,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1108,fi_21138,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1109,fi_02952_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1110,fi_02133,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1111,fi_21118_03,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1111,fi_21138,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1112,fi_02952_03,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1126,fi_02121_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1127,fi_21117_01,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1127,fi_21137,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1128,fi_21159_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1129,fi_21519_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1130,fi_02293,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1133,fi_02959_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1134,fi_02959_06,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1135,fi_02959_07,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1136,fi_02959_08,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1140,fi_02191,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1141,fi_21114,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1141,fi_21134,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1146,fi_02955_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1150,fi_02192_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1151,fi_21119_01,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1151,fi_21139,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1157,fi_02121_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1158,fi_21117_02,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1158,fi_21137,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1160,fi_21519_03,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1163,fi_21119_90,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1163,fi_21139,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1163,fi_21170_02,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1164,fi_21183,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1166,fi_21119_90,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1166,fi_21139,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1166,fi_21170_92,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1167,fi_21159_90,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1167,fi_21170_93,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1168,fi_21529_03,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1169,fi_02192_90,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1169,fi_02195,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1169,fi_02199_10,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1171,fi_02129,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1171,fi_02193,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1171,fi_02199_20,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1172,fi_21184_90,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1172,fi_21186,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1172,fi_21189_90 ,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1173,fi_21190_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1174,fi_21291,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1175,fi_21190_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1176,fi_0292,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1181,fi_02196,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1182,fi_0291,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1183,fi_02960_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1185,fi_02944,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1186,fi_2611,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
