activitytype_from,activitytype_to,classification_from,classification_to,comment,skos_uri
653,65.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6530,65.30,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
66,66,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
661,66.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6611,66.11,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6612,66.12,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6619,66.19,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
662,66.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6621,66.21,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6622,66.22,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6629,66.29,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
663,66.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6630,66.30,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
L,L,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
68,68,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
681,68.1,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
6810,68.10,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
681,68.2,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
6810,68.20,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
682,68.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6820,68.31,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
6820,68.32,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
M,M,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
69,69,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
691,69.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6910,69.10,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
692,69.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
6920,69.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
70,70,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
701,70.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7010,70.10,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
702,70.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7020,70.21,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7020,70.22,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
71,71,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
711,71.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7110,71.11,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7110,71.12,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
712,71.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7120,71.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
72,72,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
721,72.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7210,72.11,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7210,72.19,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
722,72.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7220,72.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
73,73,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
731,73.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7310,73.11,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7310,73.12,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
732,73.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7320,73.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
74,74,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
741,74.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7410,74.10,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
742,74.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7420,74.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
749,74.3,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7490,74.30,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
749,74.9,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7490,74.90,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
75,75,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
750,75.0,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7500,75.00,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
N,N,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
77,77,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
771,77.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7710,77.11,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7710,77.12,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
772,77.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7721,77.21,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7722,77.22,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7729,77.29,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
773,77.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7730,77.31,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7730,77.32,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7730,77.33,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7730,77.34,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7730,77.35,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
7730,77.39,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
774,77.4,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7740,77.40,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
78,78,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
781,78.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7810,78.10,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
782,78.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7820,78.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
783,78.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7830,78.30,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
79,79,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
791,79.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7911,79.11,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7912,79.12,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
799,79.9,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
7990,79.90,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
80,80,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
801,80.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8010,80.10,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
802,80.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8020,80.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
803,80.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8030,80.30,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
81,81,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
811,81.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8110,81.10,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
812,81.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8121,81.21,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8129,81.22,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
8129,81.29,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
813,81.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8130,81.30,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
82,82,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
821,82.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8211,82.11,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8219,82.19,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
822,82.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8220,82.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
823,82.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8230,82.30,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
829,82.9,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8291,82.91,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8292,82.92,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8299,82.99,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
O,O,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
84,84,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
841,84.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8411,84.11,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8412,84.12,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8413,84.13,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
842,84.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8421,84.21,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8422,84.22,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8423,84.23,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
8423,84.24,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
8423,84.25,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
843,84.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8430,84.30,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
P,P,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
85,85,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
851,85.1,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
8510,85.10,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
851,85.2,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
8510,85.20,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
852,85.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8521,85.31,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8522,85.32,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
853,85.4,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8530,85.41,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
8530,85.42,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
854,85.5,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8541,85.51,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8542,85.52,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8549,85.53,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
8549,85.59,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
855,85.6,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8550,85.60,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
Q,Q,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
86,86,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
861,86.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8610,86.10,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
862,86.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8620,86.21,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
8620,86.22,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
8620,86.23,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
869,86.9,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8690,86.90,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
87,87,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
871,87.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8710,87.10,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
872,87.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8720,87.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
873,87.3,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8730,87.30,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
879,87.9,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8790,87.90,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
88,88,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
881,88.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8810,88.10,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
889,88.9,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
8890,88.91,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
8890,88.99,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
R,R,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
90,90,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
900,90.0,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9000,90.01,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
9000,90.02,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
9000,90.03,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
9000,90.04,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
91,91,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
910,91.0,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9101,91.01,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9102,91.02,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
9102,91.03,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
9103,91.04,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
92,92,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
920,92.0,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9200,92.00,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
93,93,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
931,93.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9311,93.11,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
9312,93.12,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9311,93.13,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
9319,93.19,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
932,93.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9321,93.21,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9329,93.29,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
S,S,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
94,94,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
941,94.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9411,94.11,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9412,94.12,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
942,94.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9420,94.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
949,94.9,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9491,94.91,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9492,94.92,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9499,94.99,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
95,95,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
951,95.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9511,95.11,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9512,95.12,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
952,95.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9521,95.21,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9522,95.22,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9523,95.23,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9524,95.24,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9529,95.25,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
9529,95.29,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
96,96,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
960,96.0,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9601,96.01,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9602,96.02,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9603,96.03,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9609,96.04,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
9609,96.09,isic_rev4,nace_rev2,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
T,T,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
97,97,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
970,97.0,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9700,97.00,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
98,98,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
981,98.1,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9810,98.10,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
982,98.2,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9820,98.20,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
U,U,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
99,99,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
990,99.0,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
9900,99.00,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
total,total,isic_rev4,nace_rev2,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
