flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
fi_28262,28260-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_29110,29110-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_29120,29120-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_4115_10,29130-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_29130,29130-2,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_292,29220-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_29310,29310-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_293,29320-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_29330,29330-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_29340,29340-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_29410,29410-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_29420,29420-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_03110,31000-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_03120,31000-2,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_31310,31310-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_31109,31320-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_31411,31400-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_31412,31400-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_31431,31430-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_3143,31440-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_315,31510-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_31600,31600-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_31700,31700-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_31922,31922-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_31923,31923-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_32300,32000-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_89121,32000-2,bonsai_v2_0,undata_ics,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_32111,32111-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_32112,32112-1,bonsai_v2_0,undata_ics,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_32112,32112-2,bonsai_v2_0,undata_ics,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_32113,32113-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_32121,32121-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_32131,32131-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_32132,32132-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_32141,32141-0,bonsai_v2_0,undata_ics,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_32141,32143-0,bonsai_v2_0,undata_ics,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_3219,32149-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_36410,32150-1,bonsai_v2_0,undata_ics,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_32151,32151-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_32193,32193-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_32197,32197-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_322,32200-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_326,32200-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_89121,32200-2,bonsai_v2_0,undata_ics,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_32630,32500-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_89121,32500-2,bonsai_v2_0,undata_ics,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_3253,32520-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_32192,32520-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_89121,32520-2,bonsai_v2_0,undata_ics,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_32700,32600-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_33100,33100-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_33320,33300-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_3331_2,33310-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_3331_1,33310-2,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_33330,33330-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_3334,33340-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_33350,33350-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_33360,33360-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_33370_2,33370-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_33380,33380-0,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_33429_3,33400-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2711_12,33400-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2711_13,33400-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2711_14,33400-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2711_19,33400-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2711_21,33400-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2711_29,33400-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_33500_3,33500-1,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_33500_2,33500-2,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_15330,33500-3,bonsai_v2_0,undata_ics,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_2901_10,34110-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2901_21,34110-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2901_22,34110-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2901_23,34110-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2901_24,34110-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2901_29,34110-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_11,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_19,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_20,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_30,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_41,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_42,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_43,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_44,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_50,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_60,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_70,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2902_90,34110-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_11,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_12,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_13,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_14,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_15,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_19,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_21,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_22,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_23,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_29,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_41,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_42,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_43,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_44,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_45,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_46,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_47,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_48,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_49,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_51,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_59,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_61,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_62,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_69,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_71,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_72,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_73,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_74,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_75,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_76,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_77,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_78,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_79,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_81,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_82,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_83,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_89,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_91,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_92,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_94,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2903_99,34110-3,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_11,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_12,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_13,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_14,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_15,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_16,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_17,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_19,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_22,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_29,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_31,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_32,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_39,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_41,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_42,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_43,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_44,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_45,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_49,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_51,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2905_59,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2906_11,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2906_12,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2906_13,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2906_19,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2906_21,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2906_29,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2906_41,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2906_43,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2906_44,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2906_49,34130-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2909_41,34130-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2909_43,34130-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2909_44,34130-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2909_49,34130-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_34131,34130-2,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_34139,34130-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_11,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_12,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_13,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_21,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_22,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_24,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_29,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_31,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_32,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_33,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_36,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_39,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_50,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_60,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_70,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2915_90,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_11,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_12,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_13,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_14,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_15,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_16,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_19,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_20,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_31,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_32,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_34,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2916_39,34140-1,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_11,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_12,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_13,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_14,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_19,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_20,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_32,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_33,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_34,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_35,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_36,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_37,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2917_39,34140-2,bonsai_v2_0,undata_ics,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_2921_11,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_12,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_13,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_14,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_19,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_21,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_22,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_29,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_30,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_41,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_42,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_2921_43,34150-1,bonsai_v2_0,undata_ics,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
