flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
397,01232,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
399,01233,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
401,01231,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
402,01253.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
403,01253.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
406,01252,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
407,01254,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
414,01241.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
417,01242,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
420,01243,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
423,01241.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
426,01251,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
430,01239.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
446,01290.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
447,21319.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
448,21399.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
449,0127,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
450,21393.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
451,21397.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
459,01691,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
460,01990.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
461,01356,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
463,01219.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
463,01239.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
463,01249,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
463,01259,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
463,01290.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
466,21329,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
469,21393.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
471,2134,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
472,21394,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
472,21395,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
472,21396,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
472,21399.92,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
473,21311,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
473,21312,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
473,21319.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
474,21330.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
475,21394,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
475,21399.93,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
476,23991.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
486,01312,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
489,01313,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
490,01323,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
491,21431.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
492,21431.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
495,01324,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
496,21439.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
497,01322,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
498,21439.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
499,21439.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
507,01321,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
509,21432,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
510,21432.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
512,01329,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
513,21439.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
514,21439.05,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
515,01341,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
517,24230.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
518,21435.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
519,21435.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
521,01342.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
523,01342.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
526,01343,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
527,21419.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
530,01344.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
531,01344.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
534,01345,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
536,01346,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
537,21412,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
538,21439.06,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
539,21439.07,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
541,01349.20,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
542,01349.10,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
544,01354,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
547,01353.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
549,01351.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
550,01351.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
552,01355.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
554,01355.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
558,01353.02,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
558,01355.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
560,0133,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
561,21411,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
562,21434,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
563,24212.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
564,24211,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
564,24212.02,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
565,2422,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
566,39120.18,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
567,01221,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
568,01229,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
569,01315,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
570,21419.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
571,01316,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
572,01311,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
574,01318,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
575,21491,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
576,21433,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
577,01314,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
577,21419.03,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
580,21433.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
583,21439.08,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
584,21499.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
587,01359.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
591,01359.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
592,01352,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
600,01317,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
603,01319,fcl,cpc_2_1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
604,21419.91,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
619,01319,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
619,01359.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
620,21419.99,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
622,21439.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
623,21492,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
623,21493,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
623,21494,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
623,21496,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
623,21499.90,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
624,23170.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
625,23670.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
626,23991.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
628,39120.15,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
629,39120.16,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
630,39120.17,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
631,1740,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
631,1800,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
631,2441,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
632,2411,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
633,2449,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
634,2413,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
635,01913,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
636,01911,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
637,01919.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
638,01919.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
639,01919.91,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
640,01919.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
641,01912,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
642,01919.94,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
643,01919.92,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
644,01919.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
645,01919.93,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
646,01919.05,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
647,01919.06,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
648,01919.07,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
649,01919.08,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
650,39120.92,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
651,01919.96,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
652,39120.91,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
653,39170.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
654,3916,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
655,01919.95,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
656,0161,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
657,23911,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
658,23912.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
659,23912.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
660,39150.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
661,0164,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
662,23610.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
663,39150.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
664,2362,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
665,23610.02,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
665,2363,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
666,2364,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
666,2365,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
666,2366,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
667,0162,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
667,23913,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
671,0163,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
672,23914,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
674,01930.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
677,01659,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
687,01651,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
687,23921,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
689,01652,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
689,23922,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
692,01658,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
692,23928,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
693,01655,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
693,23925,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
698,01656,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
698,23926,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
702,01653,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
702,23923,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
711,01654,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
711,23924,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
720,01657,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
720,23927,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
723,01699,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
723,23929,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
737,35410.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
748,01930.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
753,35410.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
754,01930.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
755,23999.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
756,01930.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
767,01921.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
768,2616,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
769,39214,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
769,39215,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
770,218,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
771,01929.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
773,26190.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
774,26190.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
777,01929.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
778,01929.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
780,01922.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
780,26170.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
782,01922.02,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
782,26170.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
788,01929.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
789,01929.05,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
800,01929.06,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
809,01929.07,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
813,01929.08,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
821,01929.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
826,0197,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
826,25010,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
826,3918,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
828,25020.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
829,25020.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
831,2509,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
836,01950.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
837,01950.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
839,03211,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
840,23319.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
841,23319.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
842,23319.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
843,23311,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
845,23319.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
846,39130.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
849,23319.05,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
850,23319.06,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
851,23319.07,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
852,23319.08,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
853,23319.09,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
854,23319.10,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
855,23319.11,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
857,01919.09,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
858,01919.10,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
859,01919.11,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
862,2332,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
866,02111,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
867,21111.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
867,21131,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
868,21151,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
869,21512,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
870,21111.02,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
870,21131,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
871,21512.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
872,21182,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
873,21185,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
874,21184.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
875,21186,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
875,21189.90 ,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
877,23991.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
878,21189.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
882,02211,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
883,22110.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
885,2212,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
886,22241.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
