flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
fi_7132,976,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71331,976,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71332,976,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71334,976,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71335,976,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71336,976,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71337,976,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_7132,977,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71331,977,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71332,977,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71334,977,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71335,977,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71336,977,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71337,977,bonsai_v2_0,eb02,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_99,983,bonsai_v2_0,eb02,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_99,999,bonsai_v2_0,eb02,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
