# EoS format: energy density (fm^-4), pressure (fm^-4), number density (fm^-3), chemical potential (MeV), nan, cs2 (speed of sound squared), phase
epsilon,p,n,mu,col4,cs2,phase
2.4750599081995555,0.492860694685171,2.869619963731462,416,0.,0.5130718517345466,2SC
2.502288256880062,0.5068830473951055,2.8956345614694197,418,0.,0.5149909336945384,2SC
2.5297108086945443,0.5210328628904446,2.921688963471775,420,0.,0.5159919321536812,2SC
2.557190823685995,0.5353103592396428,2.9476925261337814,422,0.,0.5195592634734796,2SC
2.5848716100678275,0.5497141530009425,2.9737645955455263,424,0.,0.5203534886116215,2SC
2.6127125479310087,0.5642445339925527,2.999867121911175,426,0.,0.5219070227812345,2SC
2.640716896468421,0.5789025818382538,3.0260034896762367,428,0.,0.5234204190152364,2SC
2.668889837498828,0.5936872750239096,3.052176854753371,430,0.,0.5247834498250804,2SC
2.697232299623925,0.6085999799217636,3.0783900191808886,432,0.,0.5261612358175937,2SC
2.7257497971618676,0.6236398379179535,3.1046449647615506,434,0.,0.5273905249287432,2SC
2.7544445572628953,0.6388075839028052,3.1309446545143924,436,0.,0.5285893986027296,2SC
2.7834208976468005,0.6541038095463728,3.1573984977783054,438,0.,0.5278867324482397,2SC
2.81281482546421,0.6695291072913899,3.184148329762799,440,0.,0.5247783773858472,2SC
2.842523512587758,0.6850854057306908,3.2110833910741396,442,0.,0.5236279332912862,2SC
2.8719225691044663,0.7013703543703141,3.238173419487524,444,0.,0.5539275939133614,2SC
2.9027885411170926,0.7165926490595234,3.2654010000127744,446,0.,0.4931739937748428,2SC
2.9333233534232073,0.7325466164015222,3.292758344449567,448,0.,0.5224845393532715,2SC
2.9641195307691808,0.7486313727517814,3.3202382146454905,450,0.,0.5222971724561145,2SC
2.9951987285952852,0.7648512054826518,3.347862371894236,452,0.,0.5218871098805167,2SC
3.0264802724326003,0.7812056538941199,3.3755462242667553,454,0.,0.5228146186301464,2SC
3.0580413347194813,0.7976949104146381,3.403367907518165,456,0.,0.5224556882983074,2SC
3.08982875753999,0.8143199895654676,3.4312974738828843,458,0.,0.5230080854526866,2SC
3.121915388387542,0.8310816726390534,3.4593326838523293,460,0.,0.5223883789240094,2SC
3.1542284868079413,0.8479796812748873,3.4874728755079594,462,0.,0.522946094985635,2SC
3.1867903518498304,0.8650158841289307,3.515716280456437,464,0.,0.5231949346920726,2SC
3.2196029861231557,0.882187011514636,3.5440596882727102,466,0.,0.5233084074467129,2SC
3.2526635413135163,0.8994977203802341,3.572503533138643,468,0.,0.5236061150795681,2SC
3.2859629241084423,0.916956406705723,3.601045871580778,470,0.,0.5242945922754078,2SC
3.319531573804817,0.9345357073640651,3.6296877752610395,472,0.,0.5236820908003619,2SC
4.245742032088875,0.9528673390549166,4.50879741212994,474,0.,0.019792080219881762,CFL
4.290310382110613,0.9748962358866093,4.547370544158755,476,0.,0.49427220933572574,CFL
4.335043941993475,0.9971127410318662,4.585924329939811,478,0.,0.49664066985575556,CFL
4.379945161031125,1.019516766003481,4.624461033254074,480,0.,0.49896251041267115,CFL
4.42501649542627,1.0421082331731366,4.6629828954638715,482,0.,0.5012380368327557,CFL
4.470260054205751,1.0648870743432475,4.701491834007291,484,0.,0.5034714727268932,CFL
4.515677655564445,1.0878532316182128,4.739989497461223,486,0.,0.5056664506252898,CFL
4.561271653229463,1.1110066550949178,4.778477965256362,488,0.,0.5078173589167356,CFL
4.607043590568242,1.134347303599323,4.81695861031499,490,0.,0.5099335938448492,CFL
4.65299585743497,1.157875143769941,4.855433497068789,492,0.,0.5120060831569976,CFL
4.699129740290568,1.1815901499886197,4.893903744723314,494,0.,0.5140474798730549,CFL
4.745447040154454,1.2054923036926009,4.93237088676638,496,0.,0.5160523988708899,CFL
4.791949272728231,1.22958159307169,4.970836202092947,498,0.,0.518024362397461,CFL
4.8386381650869,1.2538580128198427,5.009301128276405,500,0.,0.5199613552975054,CFL
4.885515089113565,1.278321563720336,5.047766794089118,502,0.,0.5218676653480427,CFL
4.932581544745788,1.302972251742201,5.086234419068182,504,0.,0.5237421788138313,CFL
4.979838874360409,1.327810090148818,5.124705081384246,506,0.,0.5255870064848513,CFL
5.027288386631584,1.3528350958642814,5.163179817917114,508,0.,0.5274028017916264,CFL
5.074931480601581,1.3780472912960742,5.201659726546424,510,0.,0.5291888777767046,CFL
5.1227693354868835,1.403446703674077,5.240145715363087,512,0.,0.5309479791454107,CFL
5.170802966104748,1.429033364858426,5.278638550538924,514,0.,0.5326822240006248,CFL
5.219033904934928,1.4548073110671298,5.317139402267789,516,0.,0.5343861602912772,CFL
5.267463211052501,1.4807685824454448,5.355649050076215,518,0.,0.5360653178736234,CFL
5.316091509125979,1.5069172234344514,5.3941679214589335,520,0.,0.5377247821730501,CFL
5.364920448377409,1.533253282146673,5.432697247143666,522,0.,0.539353488238011,CFL
5.413950841977724,1.5597768103975826,5.471237586049696,524,0.,0.5409609489804265,CFL
5.463183652895477,1.586487863420337,5.509789608343632,526,0.,0.5425457641932473,CFL
5.512620354636884,1.6133864999240428,5.5483543742523205,528,0.,0.5441025706853777,CFL
5.562260511317323,1.6404727816250588,5.586931449277988,530,0.,0.5456526230443949,CFL
5.612106461695405,1.667746773455155,5.625522552053026,532,0.,0.5471656498315823,CFL
5.6621586256596546,1.6952085432327741,5.664127900427367,534,0.,0.5486629868237859,CFL
5.712417849303364,1.7228581616690577,5.70274803811096,536,0.,0.5501401818757429,CFL
5.7628849551584524,1.7506957021609042,5.741383484777063,538,0.,0.5515977193496912,CFL
5.81356091260356,1.7787212405514177,5.780034866057375,540,0.,0.5530342158975706,CFL
5.86444638230579,1.8069348554617062,5.818702566300201,542,0.,0.5544532668242579,CFL
5.915542320019488,1.8353366276934309,5.85738718884877,544,0.,0.5558518642101506,CFL
5.966849433228059,1.863926640574419,5.896089143175531,546,0.,0.5572329272310785,CFL
6.0183684573017775,1.8927049794748838,5.934808855227869,548,0.,0.5585963518890767,CFL
6.070099677899346,1.9216717322904517,5.973546410502853,550,0.,0.5599472133261345,CFL
6.122045780864937,1.9508269879632367,6.012303681585383,552,0.,0.5612597289944368,CFL
6.174204652503278,1.980170838536791,6.051078954749312,554,0.,0.5625859926000568,CFL
6.226578854809489,2.009703377601575,6.089873999256877,556,0.,0.5638756823849667,CFL
6.279168139658549,2.0394247006235044,6.12868849004203,558,0.,0.565159292567584,CFL
6.331974722930556,2.0693349044882305,6.167523915815579,560,0.,0.5664105119367089,CFL
6.384998322503609,2.099434088170258,6.206379920528963,562,0.,0.5676563629098397,CFL
6.438238009049525,2.1297223526202917,6.245255678033597,564,0.,0.5689038838332093,CFL
6.491696845069336,2.1601997996799454,6.284153273245998,566,0.,0.5701105622344482,CFL
6.545373996546923,2.1908665307674746,6.323071974966805,568,0.,0.5713181538765936,CFL
6.599270990784778,2.221722654613153,6.3620127048478565,570,0.,0.57250175602568,CFL
6.653387965309976,2.252768276286603,6.4009754194137995,572,0.,0.5736762253587311,CFL
6.707725513063713,2.284003503683137,6.4399603908052265,574,0.,0.5748368980156299,CFL
6.762284555991834,2.3154284460977412,6.478968123199999,576,0.,0.5759804558156356,CFL
6.8170651924737244,2.3470432140183526,6.517998528882215,578,0.,0.5771157465660804,CFL
6.872067445971443,2.378847919360563,6.557051469256341,580,0.,0.5782436776618585,CFL
6.927294615061236,2.410842674958683,6.5961291217054345,582,0.,0.5793299950989726,CFL
6.982744916950658,2.4430275950675977,6.63523005777883,584,0.,0.58042822152885,CFL
7.038418316428796,2.47540279496222,6.67435409524598,586,0.,0.5815200831653031,CFL
7.094316420750914,2.5079683908996433,6.71350220338366,588,0.,0.5825885570244267,CFL
7.150440363986155,2.540724500337949,6.75267500945295,590,0.,0.5836387742929863,CFL
7.20679049610975,2.5736712415922574,6.79187258833311,592,0.,0.5846790417819208,CFL
7.263365097155583,2.6068087340746247,6.831093581097086,594,0.,0.5857309087433392,CFL
7.320167240554921,2.6401370980528727,6.870339957021143,596,0.,0.5867448301015359,CFL
7.377196845262605,2.673656454797082,6.909611480268468,598,0.,0.5877536222812613,CFL
