season,week,event_id,team_abbr,athlete_id,athlete_name,pass_cmp,pass_att,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,rec_tgt,rec_rec,rec_yds,rec_td,fum_lost,k_fgm,k_fga,xp_made,xp_att,position,player_id,player_name
2025,4,401772737,LAC,4612826,Ladd McConkey,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,,4612826,Ladd McConkey
2025,4,401772737,LAC,4685382,Omarion Hampton,0,0,0,0,0,12,128,1,0,5,37,0,0,0,0,0,0,,4685382,Omarion Hampton
2025,4,401772737,LAC,4595342,Oronde Gadsden II,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,,4595342,Oronde Gadsden II
2025,4,401772737,LAC,4429025,Quentin Johnston,0,0,0,0,0,0,0,0,0,8,98,1,0,0,0,0,0,,4429025,Quentin Johnston
2025,4,401772737,LAC,4373684,Scott Matlock,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,4373684,Scott Matlock
2025,4,401772737,LAC,4686612,Tre' Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4686612,Tre' Harris
2025,4,401772737,LAC,4242558,Tucker Fisk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4242558,Tucker Fisk
2025,4,401772737,LAC,3915486,Tyler Conklin,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,3915486,Tyler Conklin
2025,4,401772849,LAR,4429096,Blake Corum,0,0,0,0,0,9,21,0,0,2,-5,0,0,0,0,0,0,,4429096,Blake Corum
2025,4,401772849,LAR,4242557,Colby Parkinson,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,,4242557,Colby Parkinson
2025,4,401772849,LAR,16800,Davante Adams,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0,0,0,,16800,Davante Adams
2025,4,401772849,LAR,4426553,Davis Allen,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,4426553,Davis Allen
2025,4,401772849,LAR,4569382,Jordan Whittington,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4569382,Jordan Whittington
2025,4,401772849,LAR,4566192,Joshua Karty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4566192,Joshua Karty
2025,4,401772849,LAR,4430737,Kyren Williams,0,0,0,0,0,13,77,0,0,3,17,0,1,0,0,0,0,,4430737,Kyren Williams
2025,4,401772849,LAR,12483,Matthew Stafford,29,41,375,3,0,4,4,0,0,0,0,0,0,0,0,0,0,,12483,Matthew Stafford
2025,4,401772849,LAR,4426515,Puka Nacua,0,0,0,0,0,0,0,0,0,13,170,1,0,0,0,0,0,,4426515,Puka Nacua
2025,4,401772849,LAR,4360797,Tutu Atwell,0,0,0,0,0,0,0,0,0,1,88,1,0,0,0,0,0,,4360797,Tutu Atwell
2025,4,401772849,LAR,2573401,Tyler Higbee,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,,2573401,Tyler Higbee
2025,4,401772742,LV,4890973,Ashton Jeanty,0,0,0,0,0,21,138,1,0,2,17,2,1,0,0,0,0,,4890973,Ashton Jeanty
2025,4,401772742,LV,4432665,Brock Bowers,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0,0,0,,4432665,Brock Bowers
2025,4,401772742,LV,3051909,Daniel Carlson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3051909,Daniel Carlson
2025,4,401772742,LV,4432775,Dont'e Thornton Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4432775,Dont'e Thornton Jr.
2025,4,401772742,LV,15864,Geno Smith,14,21,117,2,3,4,31,0,0,0,0,0,0,0,0,0,0,,15864,Geno Smith
2025,4,401772742,LV,3916433,Jakobi Meyers,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,,3916433,Jakobi Meyers
2025,4,401772742,LV,2576414,Raheem Mostert,0,0,0,0,0,4,62,0,0,1,11,0,0,0,0,0,0,,2576414,Raheem Mostert
2025,4,401772742,LV,4428718,Tre Tucker,0,0,0,0,0,2,9,0,0,2,13,0,0,0,0,0,0,,4428718,Tre Tucker
2025,4,401772813,MIA,4431664,Dante Trader Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4431664,Dante Trader Jr.
2025,4,401772813,MIA,2576925,Darren Waller,0,0,0,0,0,0,0,0,0,3,27,2,0,0,0,0,0,,2576925,Darren Waller
2025,4,401772813,MIA,4429160,De'Von Achane,0,0,0,0,0,20,99,1,0,1,2,0,0,0,0,0,0,,4429160,De'Von Achane
2025,4,401772813,MIA,4242975,Jaelan Phillips,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4242975,Jaelan Phillips
2025,4,401772813,MIA,4372016,Jaylen Waddle,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0,0,0,,4372016,Jaylen Waddle
2025,4,401772813,MIA,4365395,Julian Hill,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,,4365395,Julian Hill
2025,4,401772813,MIA,4569603,Malik Washington,0,0,0,0,0,2,8,0,0,2,13,0,0,0,0,0,0,,4569603,Malik Washington
2025,4,401772813,MIA,3925345,Minkah Fitzpatrick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3925345,Minkah Fitzpatrick
2025,4,401772813,MIA,3929785,Nick Westbrook-Ikhine,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,3929785,Nick Westbrook-Ikhine
2025,4,401772813,MIA,4711533,Ollie Gordon II,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,,4711533,Ollie Gordon II
2025,4,401772813,MIA,4567493,Patrick Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4567493,Patrick Paul
2025,4,401772813,MIA,4243371,Riley Patterson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4243371,Riley Patterson
2025,4,401772813,MIA,4241479,Tua Tagovailoa,17,25,177,2,0,3,6,0,0,0,0,0,0,0,0,0,0,,4241479,Tua Tagovailoa
2025,4,401772813,MIA,3116406,Tyreek Hill,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0,0,0,,3116406,Tyreek Hill
2025,4,401772632,MIN,16460,Adam Thielen,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,,16460,Adam Thielen
2025,4,401772632,MIN,2573079,Carson Wentz,30,46,350,2,2,2,12,0,0,0,0,0,0,0,0,0,0,,2573079,Carson Wentz
2025,4,401772632,MIN,4382466,Jalen Nailor,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,,4382466,Jalen Nailor
2025,4,401772632,MIN,4429205,Jordan Addison,0,0,0,0,0,0,0,0,0,4,114,0,0,0,0,0,0,,4429205,Jordan Addison
2025,4,401772632,MIN,4360569,Jordan Mason,0,0,0,0,0,16,57,0,0,3,15,0,0,0,0,0,0,,4360569,Jordan Mason
2025,4,401772632,MIN,3921690,Josh Oliver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3921690,Josh Oliver
2025,4,401772632,MIN,4262921,Justin Jefferson,0,0,0,0,0,0,0,0,0,10,126,0,0,0,0,0,0,,4262921,Justin Jefferson
2025,4,401772632,MIN,4036133,T.J. Hockenson,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0,0,0,,4036133,T.J. Hockenson
2025,4,401772632,MIN,4567104,Will Reichard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4567104,Will Reichard
2025,4,401772632,MIN,4257364,Zavier Scott,0,0,0,0,0,2,1,0,0,6,43,1,0,0,0,0,0,,4257364,Zavier Scott
2025,4,401772847,NE,4569923,Andy Borregales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4569923,Andy Borregales
2025,4,401772847,NE,4360294,Antonio Gibson,0,0,0,0,0,6,27,1,0,0,0,0,0,0,0,0,0,,4360294,Antonio Gibson
2025,4,401772847,NE,3043275,Austin Hooper,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,,3043275,Austin Hooper
2025,4,401772847,NE,4431452,Drake Maye,14,17,203,2,0,3,11,1,0,0,0,0,0,0,0,0,0,,4431452,Drake Maye
2025,4,401772847,NE,3046439,Hunter Henry,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0,0,0,,3046439,Hunter Henry
2025,4,401772847,NE,3044720,Joshua Dobbs,0,1,0,0,0,3,-2,0,0,0,0,0,0,0,0,0,0,,3044720,Joshua Dobbs
2025,4,401772847,NE,4429022,Kayshon Boutte,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,,4429022,Kayshon Boutte
2025,4,401772847,NE,4613202,Kyle Williams,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,,4613202,Kyle Williams
2025,4,401772847,NE,2991662,Mack Hollins,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,,2991662,Mack Hollins
2025,4,401772847,NE,4569173,Rhamondre Stevenson,0,0,0,0,0,9,38,0,0,1,3,0,0,0,0,0,0,,4569173,Rhamondre Stevenson
2025,4,401772847,NE,2976212,Stefon Diggs,0,0,0,0,0,0,0,0,0,6,101,0,0,0,0,0,0,,2976212,Stefon Diggs
2025,4,401772847,NE,4432710,TreVeyon Henderson,0,0,0,0,0,7,32,1,0,2,14,0,0,0,0,0,0,,4432710,TreVeyon Henderson
2025,4,401772740,NO,3054850,Alvin Kamara,0,0,0,0,0,15,70,0,0,4,2,0,0,0,0,0,0,,3054850,Alvin Kamara
2025,4,401772740,NO,4259619,Blake Grupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4259619,Blake Grupe
2025,4,401772740,NO,16731,Brandin Cooks,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,,16731,Brandin Cooks
2025,4,401772740,NO,4361370,Chris Olave,0,1,0,0,1,0,0,0,0,3,20,1,0,0,0,0,0,,4361370,Chris Olave
2025,4,401772740,NO,3917331,Erik McCoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3917331,Erik McCoy
2025,4,401772740,NO,4034862,Jack Stoll,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4034862,Jack Stoll
2025,4,401772740,NO,3929645,Juwan Johnson,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,,3929645,Juwan Johnson
2025,4,401772740,NO,4599739,Kendre Miller,0,0,0,0,0,11,65,1,0,0,0,0,0,0,0,0,0,,4599739,Kendre Miller
2025,4,401772740,NO,4032473,Rashid Shaheed,0,0,0,0,0,2,5,0,0,4,47,0,0,0,0,0,0,,4032473,Rashid Shaheed
2025,4,401772740,NO,4426339,Spencer Rattler,18,27,126,1,0,6,49,0,0,0,0,0,0,0,0,0,0,,4426339,Spencer Rattler
2025,4,401772737,NYG,4259566,Andrew Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4259566,Andrew Thomas
2025,4,401772737,NYG,4696981,Cam Skattebo,0,0,0,0,0,25,79,0,0,2,11,0,0,0,0,0,0,,4696981,Cam Skattebo
2025,4,401772737,NYG,4361516,Daniel Bellinger,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,,4361516,Daniel Bellinger
2025,4,401772737,NYG,3916945,Darius Slayton,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0,0,0,,3916945,Darius Slayton
2025,4,401772737,NYG,4040761,Devin Singletary,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0,0,0,,4040761,Devin Singletary
2025,4,401772737,NYG,4689114,Jaxson Dart,13,20,111,1,0,10,54,1,0,0,0,0,0,0,0,0,0,,4689114,Jaxson Dart
2025,4,401772737,NYG,5092436,Jude McAtamney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5092436,Jude McAtamney
2025,4,401772737,NYG,4595348,Malik Nabers,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,,4595348,Malik Nabers
2025,4,401772737,NYG,14881,Russell Wilson,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14881,Russell Wilson
2025,4,401772737,NYG,4429148,Theo Johnson,0,0,0,0,0,0,0,0,0,3,17,1,0,0,0,0,0,,4429148,Theo Johnson
2025,4,401772737,NYG,4569587,Wan'Dale Robinson,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,,4569587,Wan'Dale Robinson
2025,4,401772813,NYJ,3128390,Allen Lazard,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,3128390,Allen Lazard
2025,4,401772813,NYJ,4685247,Braelon Allen,0,0,0,0,0,4,26,0,0,0,0,0,1,0,0,0,0,,4685247,Braelon Allen
2025,4,401772813,NYJ,4427366,Breece Hall,0,0,0,0,0,14,81,0,0,5,30,0,0,0,0,0,0,,4427366,Breece Hall
2025,4,401772813,NYJ,4569618,Garrett Wilson,0,0,0,0,0,0,0,0,0,6,82,1,0,0,0,0,0,,4569618,Garrett Wilson
2025,4,401772813,NYJ,4695404,Isaiah Davis,0,0,0,0,0,3,9,0,0,2,18,0,0,0,0,0,0,,4695404,Isaiah Davis
2025,4,401772813,NYJ,4569371,Isaiah Williams,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,4569371,Isaiah Williams
2025,4,401772813,NYJ,4361372,Jeremy Ruckert,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,,4361372,Jeremy Ruckert
2025,4,401772813,NYJ,3115306,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3115306,Josh Reynolds
2025,4,401772813,NYJ,4362887,Justin Fields,20,27,226,1,0,7,81,1,0,0,0,0,1,0,0,0,0,,4362887,Justin Fields
2025,4,401772813,NYJ,4808766,Mason Taylor,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0,0,0,,4808766,Mason Taylor
2025,4,401772813,NYJ,10621,Nick Folk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10621,Nick Folk
2025,4,401772845,PHI,4047646,A.J. Brown,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,,4047646,A.J. Brown
2025,4,401772845,PHI,4239934,AJ Dillon,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,,4239934,AJ Dillon
2025,4,401772845,PHI,4035239,Braden Mann,0,0,0,0,0,1,-34,0,0,0,0,0,0,0,0,0,0,,4035239,Braden Mann
2025,4,401772845,PHI,4361178,Cam Jurgens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4361178,Cam Jurgens
2025,4,401772845,PHI,3121023,Dallas Goedert,0,0,0,0,0,0,0,0,0,4,37,2,0,0,0,0,0,,3121023,Dallas Goedert
2025,4,401772845,PHI,4241478,DeVonta Smith,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,0,,4241478,DeVonta Smith
2025,4,401772845,PHI,4241374,Grant Calcaterra,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,,4241374,Grant Calcaterra
2025,4,401772845,PHI,3050478,Jake Elliott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3050478,Jake Elliott
2025,4,401772845,PHI,4040715,Jalen Hurts,15,24,130,2,0,9,62,0,0,0,0,0,0,0,0,0,0,,4040715,Jalen Hurts
2025,4,401772845,PHI,4567096,John Metchie III,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,,4567096,John Metchie III
2025,4,401772845,PHI,4428992,Kelee Ringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4428992,Kelee Ringo
2025,4,401772845,PHI,3929630,Saquon Barkley,0,0,0,0,0,19,43,1,0,4,31,0,0,0,0,0,0,,3929630,Saquon Barkley
2025,4,401772845,PHI,4431545,Will Shipley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4431545,Will Shipley
2025,4,401772632,PIT,8439,Aaron Rodgers,18,22,200,1,0,3,8,0,0,0,0,0,0,0,0,0,0,,8439,Aaron Rodgers
2025,4,401772632,PIT,4035656,Ben Skowronek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4035656,Ben Skowronek
2025,4,401772632,PIT,4428990,Broderick Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4428990,Broderick Jones
2025,4,401772632,PIT,4243389,Calvin Austin III,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,,4243389,Calvin Austin III
2025,4,401772632,PIT,17372,Chris Boswell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17372,Chris Boswell
2025,4,401772632,PIT,4241961,Connor Heyward,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,,4241961,Connor Heyward
2025,4,401772632,PIT,4047650,DK Metcalf,0,0,0,0,0,0,0,0,0,5,126,1,0,0,0,0,0,,4047650,DK Metcalf
2025,4,401772632,PIT,4430802,Darnell Washington,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,,4430802,Darnell Washington
2025,4,401772632,PIT,3054212,Jonnu Smith,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,,3054212,Jonnu Smith
2025,4,401772632,PIT,4819231,Kaleb Johnson,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,,4819231,Kaleb Johnson
2025,4,401772632,PIT,4371733,Kenneth Gainwell,0,0,0,0,0,19,99,2,0,6,35,0,0,0,0,0,0,,4371733,Kenneth Gainwell
2025,4,401772632,PIT,3914397,Scotty Miller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3914397,Scotty Miller
2025,4,401772938,SEA,4576297,AJ Barner,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0,0,0,,4576297,AJ Barner
2025,4,401772938,SEA,4239094,Coby Bryant,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,4239094,Coby Bryant
2025,4,401772938,SEA,2977187,Cooper Kupp,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0,0,0,,2977187,Cooper Kupp
2025,4,401772938,SEA,4678006,Elijah Arroyo,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0,0,0,,4678006,Elijah Arroyo
2025,4,401772938,SEA,2975863,Eric Saubert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2975863,Eric Saubert
2025,4,401772938,SEA,4360405,Jake Bobo,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,,4360405,Jake Bobo
2025,4,401772938,SEA,2473037,Jason Myers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2473037,Jason Myers
2025,4,401772938,SEA,4430878,Jaxon Smith-Njigba,0,0,0,0,0,3,11,0,0,4,79,0,0,0,0,0,0,,4430878,Jaxon Smith-Njigba
2025,4,401772938,SEA,4567048,Kenneth Walker III,0,0,0,0,0,19,81,0,0,1,29,0,0,0,0,0,0,,4567048,Kenneth Walker III
2025,4,401772938,SEA,3912547,Sam Darnold,18,26,242,1,0,1,24,0,0,0,0,0,0,0,0,0,0,,3912547,Sam Darnold
2025,4,401772938,SEA,4597703,Tory Horton,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,,4597703,Tory Horton
2025,4,401772938,SEA,4426385,Zach Charbonnet,0,0,0,0,0,12,39,1,0,2,5,0,0,0,0,0,0,,4426385,Zach Charbonnet
2025,4,401772848,SF,4241474,Brian Robinson Jr.,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,0,0,,4241474,Brian Robinson Jr.
2025,4,401772848,SF,4361741,Brock Purdy,22,38,309,2,2,2,13,0,0,0,0,0,1,0,0,0,0,,4361741,Brock Purdy
2025,4,401772848,SF,3117251,Christian McCaffrey,0,0,0,0,0,17,49,0,0,6,92,1,0,0,0,0,0,,3117251,Christian McCaffrey
2025,4,401772848,SF,3043116,Demarcus Robinson,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,,3043116,Demarcus Robinson
2025,4,401772848,SF,4034949,Eddy Pineiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4034949,Eddy Pineiro
2025,4,401772848,SF,4259147,Jake Tonges,0,0,0,0,0,0,0,0,0,3,58,1,0,0,0,0,0,,4259147,Jake Tonges
2025,4,401772848,SF,3886598,Jauan Jennings,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,0,,3886598,Jauan Jennings
2025,4,401772848,SF,3045523,Kendrick Bourne,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,,3045523,Kendrick Bourne
2025,4,401772848,SF,16002,Kyle Juszczyk,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,,16002,Kyle Juszczyk
2025,4,401772848,SF,4040612,Luke Farrell,0,0,0,0,0,0,0,0,0,2,20,0,1,0,0,0,0,,4040612,Luke Farrell
2025,4,401772848,SF,4428209,Ricky Pearsall,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,,4428209,Ricky Pearsall
2025,4,401772848,SF,4430191,Skyy Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4430191,Skyy Moore
2025,4,401772845,TB,3052587,Baker Mayfield,22,40,289,2,1,2,13,0,0,0,0,0,0,0,0,0,0,,3052587,Baker Mayfield
2025,4,401772845,TB,4596448,Bucky Irving,0,0,0,0,0,15,63,0,0,5,102,1,1,0,0,0,0,,4596448,Bucky Irving
2025,4,401772845,TB,4243331,Cade Otton,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,,4243331,Cade Otton
2025,4,401772845,TB,3150744,Chase McLaughlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3150744,Chase McLaughlin
2025,4,401772845,TB,3116165,Chris Godwin Jr.,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,,3116165,Chris Godwin Jr.
2025,4,401772845,TB,4567750,Emeka Egbuka,0,0,0,0,0,1,0,0,0,4,101,1,0,0,0,0,0,,4567750,Emeka Egbuka
2025,4,401772845,TB,4697815,Rachaad White,0,0,0,0,0,6,17,0,0,4,29,0,0,0,0,0,0,,4697815,Rachaad White
2025,4,401772845,TB,2976592,Sterling Shepard,0,0,0,0,0,1,6,0,0,2,14,0,0,0,0,0,0,,2976592,Sterling Shepard
2025,4,401772845,TB,4608810,Tez Johnson,0,0,0,0,0,1,5,0,0,1,8,0,0,0,0,0,0,,4608810,Tez Johnson
2025,4,401772738,TEN,3925357,Calvin Ridley,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,,3925357,Calvin Ridley
2025,4,401772738,TEN,4688380,Cam Ward,10,26,108,0,1,2,22,0,0,0,0,0,0,0,0,0,0,,4688380,Cam Ward
2025,4,401772738,TEN,4360635,Chig Okonkwo,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,,4360635,Chig Okonkwo
2025,4,401772738,TEN,4431268,Chimere Dike,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0,0,0,,4431268,Chimere Dike
2025,4,401772738,TEN,4883647,Elic Ayomanor,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0,0,0,,4883647,Elic Ayomanor
2025,4,401772738,TEN,4686728,Gunnar Helm,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,,4686728,Gunnar Helm
2025,4,401772738,TEN,3124084,Joey Slye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3124084,Joey Slye
2025,4,401772738,TEN,4367567,Julius Chestnut,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,4367567,Julius Chestnut
2025,4,401772738,TEN,3916148,Tony Pollard,0,0,0,0,0,14,64,0,0,3,12,0,0,0,0,0,0,,3916148,Tony Pollard
2025,4,401772738,TEN,2577327,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2577327,Tyler Lockett
2025,4,401772738,TEN,3930066,Van Jefferson,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,,3930066,Van Jefferson
2025,4,401772739,WSH,3056354,Antonio Hamilton Sr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3056354,Antonio Hamilton Sr.
2025,4,401772739,WSH,2576581,Chris Moore,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,,2576581,Chris Moore
2025,4,401772739,WSH,4362619,Chris Rodriguez Jr.,0,0,0,0,0,7,59,0,0,0,0,0,0,0,0,0,0,,4362619,Chris Rodriguez Jr.
2025,4,401772739,WSH,3126486,Deebo Samuel,0,0,0,0,0,3,9,0,0,6,72,1,0,0,0,0,0,,3126486,Deebo Samuel
2025,4,401772739,WSH,4575131,Jacory Croskey-Merritt,0,0,0,0,0,7,47,0,0,2,10,0,0,0,0,0,0,,4575131,Jacory Croskey-Merritt
2025,4,401772739,WSH,4602667,Jaylin Lane,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,,4602667,Jaylin Lane
2025,4,401772739,WSH,3127586,Jeremy McNichols,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,,3127586,Jeremy McNichols
2025,4,401772739,WSH,4426948,Luke McCaffrey,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0,0,0,,4426948,Luke McCaffrey
2025,4,401772739,WSH,2576980,Marcus Mariota,16,27,156,2,1,2,20,0,0,0,0,0,0,0,0,0,0,,2576980,Marcus Mariota
2025,4,401772739,WSH,4249087,Matt Gay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4249087,Matt Gay
2025,4,401772739,WSH,4245144,Tay Martin,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,,4245144,Tay Martin
2025,4,401772739,WSH,15835,Zach Ertz,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,,15835,Zach Ertz
