season,week,event_id,team_abbr,athlete_id,athlete_name,pass_cmp,pass_att,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,rec_tgt,rec_rec,rec_yds,rec_td,fum_lost,k_fgm,k_fga,xp_made,xp_att,position,player_id,player_name
2025,1,401772714,LAC,15818,Keenan Allen,0,0,0,0,0,0,0,0,0,7,68,1,0,0,0,0,0,,15818,Keenan Allen
2025,1,401772714,LAC,4612826,Ladd McConkey,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0,0,0,,4612826,Ladd McConkey
2025,1,401772714,LAC,4241457,Najee Harris,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0,0,0,,4241457,Najee Harris
2025,1,401772714,LAC,4685382,Omarion Hampton,0,0,0,0,0,15,48,0,0,2,13,0,0,0,0,0,0,,4685382,Omarion Hampton
2025,1,401772714,LAC,4429025,Quentin Johnston,0,0,0,0,0,0,0,0,0,5,79,2,0,0,0,0,0,,4429025,Quentin Johnston
2025,1,401772714,LAC,4686612,Tre' Harris,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,,4686612,Tre' Harris
2025,1,401772714,LAC,3915486,Tyler Conklin,0,0,0,0,0,1,2,0,0,2,50,0,0,0,0,0,0,,3915486,Tyler Conklin
2025,1,401772714,LAC,3127292,Will Dissly,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,,3127292,Will Dissly
2025,1,401772723,LAR,4429096,Blake Corum,0,0,0,0,0,1,2,0,0,1,14,0,0,0,0,0,0,,4429096,Blake Corum
2025,1,401772723,LAR,4362245,Braden Fiske,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4362245,Braden Fiske
2025,1,401772723,LAR,4242557,Colby Parkinson,0,0,0,0,0,0,0,0,0,2,-6,0,1,0,0,0,0,,4242557,Colby Parkinson
2025,1,401772723,LAR,16800,Davante Adams,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0,0,0,,16800,Davante Adams
2025,1,401772723,LAR,4426553,Davis Allen,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,0,0,,4426553,Davis Allen
2025,1,401772723,LAR,4569382,Jordan Whittington,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,,4569382,Jordan Whittington
2025,1,401772723,LAR,4566192,Joshua Karty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4566192,Joshua Karty
2025,1,401772723,LAR,4430737,Kyren Williams,0,0,0,0,0,18,66,1,0,1,3,0,0,0,0,0,0,,4430737,Kyren Williams
2025,1,401772723,LAR,12483,Matthew Stafford,21,29,245,1,0,4,-2,0,0,0,0,0,0,0,0,0,0,,12483,Matthew Stafford
2025,1,401772723,LAR,4426515,Puka Nacua,0,0,0,0,0,1,1,0,0,10,130,0,0,0,0,0,0,,4426515,Puka Nacua
2025,1,401772723,LAR,4360797,Tutu Atwell,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,,4360797,Tutu Atwell
2025,1,401772723,LAR,4386544,Xavier Smith,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,,4386544,Xavier Smith
2025,1,401772720,LV,3919510,Alex Bachman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3919510,Alex Bachman
2025,1,401772720,LV,4890973,Ashton Jeanty,0,0,0,0,0,19,38,1,0,2,2,0,0,0,0,0,0,,4890973,Ashton Jeanty
2025,1,401772720,LV,4432665,Brock Bowers,0,0,0,0,0,0,0,0,0,5,103,0,0,0,0,0,0,,4432665,Brock Bowers
2025,1,401772720,LV,3051909,Daniel Carlson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3051909,Daniel Carlson
2025,1,401772720,LV,4432775,Dont'e Thornton Jr.,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0,0,0,,4432775,Dont'e Thornton Jr.
2025,1,401772720,LV,15864,Geno Smith,24,34,362,1,1,2,10,0,0,0,0,0,0,0,0,0,0,,15864,Geno Smith
2025,1,401772720,LV,4603186,Jack Bech,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,,4603186,Jack Bech
2025,1,401772720,LV,3916433,Jakobi Meyers,0,0,0,0,0,0,0,0,0,8,97,0,0,0,0,0,0,,3916433,Jakobi Meyers
2025,1,401772720,LV,4429086,Michael Mayer,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0,0,0,,4429086,Michael Mayer
2025,1,401772720,LV,4428718,Tre Tucker,0,0,0,0,0,0,0,0,0,2,54,1,0,0,0,0,0,,4428718,Tre Tucker
2025,1,401772720,LV,4361777,Zamir White,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,,4361777,Zamir White
2025,1,401772719,MIA,3917668,Alec Ingold,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,3917668,Alec Ingold
2025,1,401772719,MIA,4429160,De'Von Achane,0,0,0,0,0,7,55,0,0,3,20,1,0,0,0,0,0,,4429160,De'Von Achane
2025,1,401772719,MIA,4043016,Dee Eskridge,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,4043016,Dee Eskridge
2025,1,401772719,MIA,4372016,Jaylen Waddle,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,,4372016,Jaylen Waddle
2025,1,401772719,MIA,4569603,Malik Washington,0,0,0,0,0,1,9,0,0,2,20,0,0,0,0,0,0,,4569603,Malik Washington
2025,1,401772719,MIA,3929785,Nick Westbrook-Ikhine,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,3929785,Nick Westbrook-Ikhine
2025,1,401772719,MIA,4711533,Ollie Gordon II,0,0,0,0,0,2,4,0,0,1,-1,0,0,0,0,0,0,,4711533,Ollie Gordon II
2025,1,401772719,MIA,4047422,Tanner Conner,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,,4047422,Tanner Conner
2025,1,401772719,MIA,4241479,Tua Tagovailoa,14,23,114,1,2,1,7,0,0,0,0,0,1,0,0,0,0,,4241479,Tua Tagovailoa
2025,1,401772719,MIA,3116406,Tyreek Hill,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,,3116406,Tyreek Hill
2025,1,401772719,MIA,4361259,Zach Wilson,5,8,32,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,4361259,Zach Wilson
2025,1,401772810,MIN,3042519,Aaron Jones Sr.,0,0,0,0,0,8,23,0,0,3,44,1,0,0,0,0,0,,3042519,Aaron Jones Sr.
2025,1,401772810,MIN,16460,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16460,Adam Thielen
2025,1,401772810,MIN,4433970,J.J. McCarthy,13,20,143,2,1,2,25,1,0,0,0,0,0,0,0,0,0,,4433970,J.J. McCarthy
2025,1,401772810,MIN,4382466,Jalen Nailor,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,,4382466,Jalen Nailor
2025,1,401772810,MIN,4568007,Jay Ward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4568007,Jay Ward
2025,1,401772810,MIN,4360569,Jordan Mason,0,0,0,0,0,15,68,0,0,1,7,0,0,0,0,0,0,,4360569,Jordan Mason
2025,1,401772810,MIN,3921690,Josh Oliver,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,,3921690,Josh Oliver
2025,1,401772810,MIN,4262921,Justin Jefferson,0,0,0,0,0,1,4,0,0,4,44,1,0,0,0,0,0,,4262921,Justin Jefferson
2025,1,401772810,MIN,4036133,T.J. Hockenson,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,,4036133,T.J. Hockenson
2025,1,401772810,MIN,4567104,Will Reichard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4567104,Will Reichard
2025,1,401772720,NE,4569923,Andy Borregales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4569923,Andy Borregales
2025,1,401772720,NE,4360294,Antonio Gibson,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,4360294,Antonio Gibson
2025,1,401772720,NE,3043275,Austin Hooper,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,,3043275,Austin Hooper
2025,1,401772720,NE,4427095,DeMario Douglas,0,0,0,0,0,1,4,0,0,2,-2,1,0,0,0,0,0,,4427095,DeMario Douglas
2025,1,401772720,NE,4431452,Drake Maye,30,46,287,1,1,4,11,0,0,1,2,0,0,0,0,0,0,,4431452,Drake Maye
2025,1,401772720,NE,3046439,Hunter Henry,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0,0,0,,3046439,Hunter Henry
2025,1,401772720,NE,4429022,Kayshon Boutte,0,0,0,0,0,0,0,0,0,6,103,0,0,0,0,0,0,,4429022,Kayshon Boutte
2025,1,401772720,NE,4613202,Kyle Williams,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,,4613202,Kyle Williams
2025,1,401772720,NE,2991662,Mack Hollins,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,2991662,Mack Hollins
2025,1,401772720,NE,4569173,Rhamondre Stevenson,0,0,0,0,0,7,15,0,0,2,12,0,0,0,0,0,0,,4569173,Rhamondre Stevenson
2025,1,401772720,NE,2976212,Stefon Diggs,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0,0,0,,2976212,Stefon Diggs
2025,1,401772720,NE,4432710,TreVeyon Henderson,0,0,0,0,0,5,27,0,0,6,24,0,0,0,0,0,0,,4432710,TreVeyon Henderson
2025,1,401772720,NE,4685298,Will Campbell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4685298,Will Campbell
2025,1,401772718,NO,3054850,Alvin Kamara,0,0,0,0,0,11,45,1,0,2,12,0,0,0,0,0,0,,3054850,Alvin Kamara
2025,1,401772718,NO,4259619,Blake Grupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4259619,Blake Grupe
2025,1,401772718,NO,16731,Brandin Cooks,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,,16731,Brandin Cooks
2025,1,401772718,NO,4361370,Chris Olave,0,0,0,0,0,0,0,0,0,7,54,0,0,0,0,0,0,,4361370,Chris Olave
2025,1,401772718,NO,4569559,Devaughn Vele,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,,4569559,Devaughn Vele
2025,1,401772718,NO,4682652,Devin Neal,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,,4682652,Devin Neal
2025,1,401772718,NO,3929645,Juwan Johnson,0,0,0,0,0,0,0,0,0,8,76,0,0,0,0,0,0,,3929645,Juwan Johnson
2025,1,401772718,NO,4599739,Kendre Miller,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0,0,0,,4599739,Kendre Miller
2025,1,401772718,NO,4032473,Rashid Shaheed,0,0,0,0,0,0,0,0,0,6,33,0,0,0,0,0,0,,4032473,Rashid Shaheed
2025,1,401772718,NO,4426339,Spencer Rattler,27,46,214,0,0,4,29,0,0,0,0,0,0,0,0,0,0,,4426339,Spencer Rattler
2025,1,401772827,NYG,4696981,Cam Skattebo,0,0,0,0,0,2,-3,0,0,2,12,0,0,0,0,0,0,,4696981,Cam Skattebo
2025,1,401772827,NYG,4361516,Daniel Bellinger,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,,4361516,Daniel Bellinger
2025,1,401772827,NYG,3916945,Darius Slayton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3916945,Darius Slayton
2025,1,401772827,NYG,4040761,Devin Singletary,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,,4040761,Devin Singletary
2025,1,401772827,NYG,12460,Graham Gano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12460,Graham Gano
2025,1,401772827,NYG,4595348,Malik Nabers,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0,0,0,,4595348,Malik Nabers
2025,1,401772827,NYG,14881,Russell Wilson,17,37,168,0,0,8,44,0,0,0,0,0,0,0,0,0,0,,14881,Russell Wilson
2025,1,401772827,NYG,4429148,Theo Johnson,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,,4429148,Theo Johnson
2025,1,401772827,NYG,4360516,Tyrone Tracy Jr.,0,0,0,0,0,10,24,0,0,2,11,0,0,0,0,0,0,,4360516,Tyrone Tracy Jr.
2025,1,401772827,NYG,4569587,Wan'Dale Robinson,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0,0,0,,4569587,Wan'Dale Robinson
2025,1,401772721,NYJ,4685247,Braelon Allen,0,0,0,0,0,6,9,1,0,0,0,0,0,0,0,0,0,,4685247,Braelon Allen
2025,1,401772721,NYJ,4427366,Breece Hall,0,0,0,0,0,19,107,0,0,2,38,0,0,0,0,0,0,,4427366,Breece Hall
2025,1,401772721,NYJ,4569618,Garrett Wilson,0,0,0,0,0,0,0,0,0,7,95,1,0,0,0,0,0,,4569618,Garrett Wilson
2025,1,401772721,NYJ,4695404,Isaiah Davis,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,,4695404,Isaiah Davis
2025,1,401772721,NYJ,4361372,Jeremy Ruckert,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,,4361372,Jeremy Ruckert
2025,1,401772721,NYJ,3115306,Josh Reynolds,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,,3115306,Josh Reynolds
2025,1,401772721,NYJ,4362887,Justin Fields,16,22,218,1,0,12,48,2,0,0,0,0,0,0,0,0,0,,4362887,Justin Fields
2025,1,401772721,NYJ,4808766,Mason Taylor,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,,4808766,Mason Taylor
2025,1,401772721,NYJ,10621,Nick Folk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10621,Nick Folk
2025,1,401772721,NYJ,2310331,Tyler Johnson,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0,0,0,,2310331,Tyler Johnson
2025,1,401772721,NYJ,4427278,Xavier Gipson,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,4427278,Xavier Gipson
2025,1,401772510,PHI,4047646,A.J. Brown,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4047646,A.J. Brown
2025,1,401772510,PHI,4239934,AJ Dillon,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,,4239934,AJ Dillon
2025,1,401772510,PHI,3121023,Dallas Goedert,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0,0,0,,3121023,Dallas Goedert
2025,1,401772510,PHI,4241478,DeVonta Smith,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,,4241478,DeVonta Smith
2025,1,401772510,PHI,4361409,Jahan Dotson,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0,0,0,,4361409,Jahan Dotson
2025,1,401772510,PHI,3050478,Jake Elliott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3050478,Jake Elliott
2025,1,401772510,PHI,4040715,Jalen Hurts,19,23,152,0,0,14,62,2,0,0,0,0,0,0,0,0,0,,4040715,Jalen Hurts
2025,1,401772510,PHI,4039160,Kylen Granson,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,4039160,Kylen Granson
2025,1,401772510,PHI,4686273,Quinyon Mitchell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4686273,Quinyon Mitchell
2025,1,401772510,PHI,3929630,Saquon Barkley,0,0,0,0,0,18,60,1,0,4,24,0,0,0,0,0,0,,3929630,Saquon Barkley
2025,1,401772510,PHI,4431545,Will Shipley,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,,4431545,Will Shipley
2025,1,401772721,PIT,8439,Aaron Rodgers,22,30,244,4,0,1,-1,0,0,0,0,0,0,0,0,0,0,,8439,Aaron Rodgers
2025,1,401772721,PIT,4035656,Ben Skowronek,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0,0,0,,4035656,Ben Skowronek
2025,1,401772721,PIT,4243389,Calvin Austin III,0,0,0,0,0,0,0,0,0,4,70,1,0,0,0,0,0,,4243389,Calvin Austin III
2025,1,401772721,PIT,17372,Chris Boswell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17372,Chris Boswell
2025,1,401772721,PIT,4047650,DK Metcalf,0,0,0,0,0,0,0,0,0,4,83,0,0,0,0,0,0,,4047650,DK Metcalf
2025,1,401772721,PIT,4569987,Jaylen Warren,0,0,0,0,0,11,37,0,0,2,22,1,0,0,0,0,0,,4569987,Jaylen Warren
2025,1,401772721,PIT,3054212,Jonnu Smith,0,0,0,0,0,0,0,0,0,5,15,1,0,0,0,0,0,,3054212,Jonnu Smith
2025,1,401772721,PIT,3917909,Juan Thornhill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3917909,Juan Thornhill
2025,1,401772721,PIT,4819231,Kaleb Johnson,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,,4819231,Kaleb Johnson
2025,1,401772721,PIT,4371733,Kenneth Gainwell,0,0,0,0,0,7,19,0,0,3,4,0,0,0,0,0,0,,4371733,Kenneth Gainwell
2025,1,401772721,PIT,4361411,Pat Freiermuth,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,,4361411,Pat Freiermuth
2025,1,401772831,SEA,4576297,AJ Barner,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,,4576297,AJ Barner
2025,1,401772831,SEA,2977187,Cooper Kupp,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,,2977187,Cooper Kupp
2025,1,401772831,SEA,4678006,Elijah Arroyo,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4678006,Elijah Arroyo
2025,1,401772831,SEA,4432734,Jalen Milroe,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,4432734,Jalen Milroe
2025,1,401772831,SEA,2473037,Jason Myers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2473037,Jason Myers
2025,1,401772831,SEA,4430878,Jaxon Smith-Njigba,0,0,0,0,0,0,0,0,0,9,124,0,1,0,0,0,0,,4430878,Jaxon Smith-Njigba
2025,1,401772831,SEA,4567048,Kenneth Walker III,0,0,0,0,0,10,20,0,0,3,4,0,0,0,0,0,0,,4567048,Kenneth Walker III
2025,1,401772831,SEA,3912547,Sam Darnold,16,23,150,0,0,2,14,0,0,0,0,0,1,0,0,0,0,,3912547,Sam Darnold
2025,1,401772831,SEA,4426385,Zach Charbonnet,0,0,0,0,0,12,47,1,0,0,0,0,0,0,0,0,0,,4426385,Zach Charbonnet
2025,1,401772831,SF,4241474,Brian Robinson Jr.,0,0,0,0,0,9,33,0,0,1,4,0,0,0,0,0,0,,4241474,Brian Robinson Jr.
2025,1,401772831,SF,4361741,Brock Purdy,26,35,277,2,2,5,17,0,0,0,0,0,0,0,0,0,0,,4361741,Brock Purdy
2025,1,401772831,SF,3117251,Christian McCaffrey,0,0,0,0,0,22,69,0,0,9,73,0,0,0,0,0,0,,3117251,Christian McCaffrey
2025,1,401772831,SF,3040151,George Kittle,0,0,0,0,0,0,0,0,0,4,25,1,0,0,0,0,0,,3040151,George Kittle
2025,1,401772831,SF,4372066,Jake Moody,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4372066,Jake Moody
2025,1,401772831,SF,4259147,Jake Tonges,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0,0,0,,4259147,Jake Tonges
2025,1,401772831,SF,3886598,Jauan Jennings,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,,3886598,Jauan Jennings
2025,1,401772831,SF,16002,Kyle Juszczyk,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,,16002,Kyle Juszczyk
2025,1,401772831,SF,4040612,Luke Farrell,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,,4040612,Luke Farrell
2025,1,401772831,SF,4693337,Marques Sigle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4693337,Marques Sigle
2025,1,401772831,SF,4040605,Nick Bosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4040605,Nick Bosa
2025,1,401772831,SF,4428209,Ricky Pearsall,0,0,0,0,0,0,0,0,0,4,108,0,0,0,0,0,0,,4428209,Ricky Pearsall
2025,1,401772831,SF,4430191,Skyy Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4430191,Skyy Moore
2025,1,401772830,TB,3052587,Baker Mayfield,17,32,167,3,0,5,39,0,0,0,0,0,0,0,0,0,0,,3052587,Baker Mayfield
2025,1,401772830,TB,4596448,Bucky Irving,0,0,0,0,0,14,37,0,0,4,8,1,0,0,0,0,0,,4596448,Bucky Irving
2025,1,401772830,TB,4243331,Cade Otton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4243331,Cade Otton
2025,1,401772830,TB,3150744,Chase McLaughlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3150744,Chase McLaughlin
2025,1,401772830,TB,4567750,Emeka Egbuka,0,0,0,0,0,1,9,0,0,4,67,2,0,0,0,0,0,,4567750,Emeka Egbuka
2025,1,401772830,TB,16737,Mike Evans,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0,0,0,,16737,Mike Evans
2025,1,401772830,TB,4697815,Rachaad White,0,0,0,0,0,2,14,0,0,1,2,0,0,0,0,0,0,,4697815,Rachaad White
2025,1,401772830,TB,4369466,Ryan Miller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4369466,Ryan Miller
2025,1,401772830,TB,4430871,Sean Tucker,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,,4430871,Sean Tucker
2025,1,401772830,TB,2976592,Sterling Shepard,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,0,,2976592,Sterling Shepard
2025,1,401772830,TB,4608810,Tez Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4608810,Tez Johnson
2025,1,401772832,TEN,4362617,Bryce Oliver,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4362617,Bryce Oliver
2025,1,401772832,TEN,3925357,Calvin Ridley,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,,3925357,Calvin Ridley
2025,1,401772832,TEN,4688380,Cam Ward,12,28,112,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,4688380,Cam Ward
2025,1,401772832,TEN,4360635,Chig Okonkwo,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,,4360635,Chig Okonkwo
2025,1,401772832,TEN,4431268,Chimere Dike,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,,4431268,Chimere Dike
2025,1,401772832,TEN,4573318,Dorian Mausi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4573318,Dorian Mausi
2025,1,401772832,TEN,4883647,Elic Ayomanor,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,,4883647,Elic Ayomanor
2025,1,401772832,TEN,4686728,Gunnar Helm,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,,4686728,Gunnar Helm
2025,1,401772832,TEN,3124084,Joey Slye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3124084,Joey Slye
2025,1,401772832,TEN,4367567,Julius Chestnut,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,,4367567,Julius Chestnut
2025,1,401772832,TEN,3047495,Sebastian Joseph-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3047495,Sebastian Joseph-Day
2025,1,401772832,TEN,3916148,Tony Pollard,0,0,0,0,0,18,60,0,0,1,29,0,1,0,0,0,0,,3916148,Tony Pollard
2025,1,401772832,TEN,2577327,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2577327,Tyler Lockett
2025,1,401772827,WSH,3068267,Austin Ekeler,0,0,0,0,0,6,26,0,0,3,31,0,0,0,0,0,0,,3068267,Austin Ekeler
2025,1,401772827,WSH,2576581,Chris Moore,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,,2576581,Chris Moore
2025,1,401772827,WSH,3126486,Deebo Samuel,0,0,0,0,0,1,19,1,0,7,77,0,0,0,0,0,0,,3126486,Deebo Samuel
2025,1,401772827,WSH,4575131,Jacory Croskey-Merritt,0,0,0,0,0,10,82,1,0,0,0,0,0,0,0,0,0,,4575131,Jacory Croskey-Merritt
2025,1,401772827,WSH,4426348,Jayden Daniels,19,30,233,1,0,11,68,0,0,0,0,0,0,0,0,0,0,,4426348,Jayden Daniels
2025,1,401772827,WSH,4602667,Jaylin Lane,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,,4602667,Jaylin Lane
2025,1,401772827,WSH,3127586,Jeremy McNichols,0,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,,3127586,Jeremy McNichols
2025,1,401772827,WSH,4249087,Matt Gay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4249087,Matt Gay
2025,1,401772827,WSH,3121409,Noah Brown,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,,3121409,Noah Brown
2025,1,401772827,WSH,3121422,Terry McLaurin,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,,3121422,Terry McLaurin
2025,1,401772827,WSH,15835,Zach Ertz,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0,0,0,,15835,Zach Ertz
