season,week,event_id,team_abbr,athlete_id,athlete_name,pass_cmp,pass_att,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,rec_tgt,rec_rec,rec_yds,rec_td,fum_lost,k_fgm,k_fga,xp_made,xp_att,position,player_id,player_name
2025,2,401772811,LAC,4038941,Justin Herbert,19,27,242,2,0,9,31,0,0,0,0,0,1,0,0,0,0,,4038941,Justin Herbert
2025,2,401772811,LAC,15818,Keenan Allen,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0,0,0,,15818,Keenan Allen
2025,2,401772811,LAC,4612826,Ladd McConkey,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0,0,0,,4612826,Ladd McConkey
2025,2,401772811,LAC,4241457,Najee Harris,0,0,0,0,0,8,28,0,0,2,20,0,0,0,0,0,0,,4241457,Najee Harris
2025,2,401772811,LAC,4685382,Omarion Hampton,0,0,0,0,0,8,24,0,0,1,1,0,0,0,0,0,0,,4685382,Omarion Hampton
2025,2,401772811,LAC,4429025,Quentin Johnston,0,0,0,0,0,1,-2,0,0,3,71,1,0,0,0,0,0,,4429025,Quentin Johnston
2025,2,401772811,LAC,4686612,Tre' Harris,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,0,0,,4686612,Tre' Harris
2025,2,401772811,LAC,3127292,Will Dissly,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,3127292,Will Dissly
2025,2,401772724,LAR,4429096,Blake Corum,0,0,0,0,0,5,44,1,0,0,0,0,0,0,0,0,0,,4429096,Blake Corum
2025,2,401772724,LAR,16800,Davante Adams,0,0,0,0,0,0,0,0,0,6,106,1,0,0,0,0,0,,16800,Davante Adams
2025,2,401772724,LAR,4426553,Davis Allen,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,,4426553,Davis Allen
2025,2,401772724,LAR,4569382,Jordan Whittington,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0,0,0,,4569382,Jordan Whittington
2025,2,401772724,LAR,4566192,Joshua Karty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4566192,Joshua Karty
2025,2,401772724,LAR,4430737,Kyren Williams,0,0,0,0,0,17,66,0,0,2,14,0,0,0,0,0,0,,4430737,Kyren Williams
2025,2,401772724,LAR,12483,Matthew Stafford,23,33,298,2,1,2,-6,0,0,0,0,0,0,0,0,0,0,,12483,Matthew Stafford
2025,2,401772724,LAR,4243181,Nate Landman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4243181,Nate Landman
2025,2,401772724,LAR,4426515,Puka Nacua,0,0,0,0,0,1,45,1,0,8,91,0,0,0,0,0,0,,4426515,Puka Nacua
2025,2,401772724,LAR,4360797,Tutu Atwell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4360797,Tutu Atwell
2025,2,401772724,LAR,2573401,Tyler Higbee,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0,0,0,,2573401,Tyler Higbee
2025,2,401772811,LV,2972342,Adam Butler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2972342,Adam Butler
2025,2,401772811,LV,4890973,Ashton Jeanty,0,0,0,0,0,11,43,0,0,3,1,0,0,0,0,0,0,,4890973,Ashton Jeanty
2025,2,401772811,LV,4432665,Brock Bowers,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0,0,0,,4432665,Brock Bowers
2025,2,401772811,LV,3051909,Daniel Carlson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3051909,Daniel Carlson
2025,2,401772811,LV,4432775,Dont'e Thornton Jr.,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,,4432775,Dont'e Thornton Jr.
2025,2,401772811,LV,4366963,Dylan Laube,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,,4366963,Dylan Laube
2025,2,401772811,LV,15864,Geno Smith,24,43,180,0,3,5,20,0,0,0,0,0,0,0,0,0,0,,15864,Geno Smith
2025,2,401772811,LV,3916433,Jakobi Meyers,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0,0,0,,3916433,Jakobi Meyers
2025,2,401772811,LV,4076803,Jordan Meredith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4076803,Jordan Meredith
2025,2,401772811,LV,4429086,Michael Mayer,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,,4429086,Michael Mayer
2025,2,401772811,LV,4428718,Tre Tucker,0,0,0,0,0,1,7,0,0,3,12,0,0,0,0,0,0,,4428718,Tre Tucker
2025,2,401772811,LV,4361777,Zamir White,0,0,0,0,0,2,-2,0,0,2,15,0,0,0,0,0,0,,4361777,Zamir White
2025,2,401772728,MIA,3917668,Alec Ingold,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,,3917668,Alec Ingold
2025,2,401772728,MIA,4429160,De'Von Achane,0,0,0,0,0,11,30,0,0,8,92,1,0,0,0,0,0,,4429160,De'Von Achane
2025,2,401772728,MIA,4043016,Dee Eskridge,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4043016,Dee Eskridge
2025,2,401772728,MIA,4372016,Jaylen Waddle,0,0,0,0,0,0,0,0,0,5,68,1,0,0,0,0,0,,4372016,Jaylen Waddle
2025,2,401772728,MIA,4569603,Malik Washington,0,0,0,0,0,3,23,0,0,1,2,0,0,0,0,0,0,,4569603,Malik Washington
2025,2,401772728,MIA,3929785,Nick Westbrook-Ikhine,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,,3929785,Nick Westbrook-Ikhine
2025,2,401772728,MIA,4711533,Ollie Gordon II,0,0,0,0,0,1,8,0,0,1,5,0,0,0,0,0,0,,4711533,Ollie Gordon II
2025,2,401772728,MIA,4243371,Riley Patterson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4243371,Riley Patterson
2025,2,401772728,MIA,4241479,Tua Tagovailoa,26,32,315,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,4241479,Tua Tagovailoa
2025,2,401772728,MIA,3116406,Tyreek Hill,0,0,0,0,0,0,0,0,0,6,109,0,0,0,0,0,0,,3116406,Tyreek Hill
2025,2,401772919,MIN,3042519,Aaron Jones Sr.,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0,0,0,,3042519,Aaron Jones Sr.
2025,2,401772919,MIN,16460,Adam Thielen,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,,16460,Adam Thielen
2025,2,401772919,MIN,4433970,J.J. McCarthy,11,21,158,0,2,5,25,0,0,0,0,0,1,0,0,0,0,,4433970,J.J. McCarthy
2025,2,401772919,MIN,4382466,Jalen Nailor,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,,4382466,Jalen Nailor
2025,2,401772919,MIN,4360569,Jordan Mason,0,0,0,0,0,9,30,0,0,2,8,0,0,0,0,0,0,,4360569,Jordan Mason
2025,2,401772919,MIN,4262921,Justin Jefferson,0,0,0,0,0,0,0,0,0,3,81,0,0,0,0,0,0,,4262921,Justin Jefferson
2025,2,401772919,MIN,4430656,Myles Price,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,4430656,Myles Price
2025,2,401772919,MIN,4036133,T.J. Hockenson,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,,4036133,T.J. Hockenson
2025,2,401772919,MIN,4242436,Theo Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4242436,Theo Jackson
2025,2,401772919,MIN,4567104,Will Reichard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4567104,Will Reichard
2025,2,401772728,NE,4569923,Andy Borregales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4569923,Andy Borregales
2025,2,401772728,NE,4360294,Antonio Gibson,0,0,0,0,0,5,27,0,0,1,1,0,0,0,0,0,0,,4360294,Antonio Gibson
2025,2,401772728,NE,3043275,Austin Hooper,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,,3043275,Austin Hooper
2025,2,401772728,NE,4427095,DeMario Douglas,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4427095,DeMario Douglas
2025,2,401772728,NE,4431452,Drake Maye,19,23,230,2,0,10,31,1,0,0,0,0,0,0,0,0,0,,4431452,Drake Maye
2025,2,401772728,NE,3116729,Garrett Bradbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3116729,Garrett Bradbury
2025,2,401772728,NE,3046439,Hunter Henry,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,3046439,Hunter Henry
2025,2,401772728,NE,4429022,Kayshon Boutte,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0,0,0,,4429022,Kayshon Boutte
2025,2,401772728,NE,2991662,Mack Hollins,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,,2991662,Mack Hollins
2025,2,401772728,NE,4569173,Rhamondre Stevenson,0,0,0,0,0,11,54,0,0,5,88,0,0,0,0,0,0,,4569173,Rhamondre Stevenson
2025,2,401772728,NE,2976212,Stefon Diggs,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,,2976212,Stefon Diggs
2025,2,401772728,NE,4432710,TreVeyon Henderson,0,0,0,0,0,3,10,0,0,2,30,0,0,0,0,0,0,,4432710,TreVeyon Henderson
2025,2,401772833,NO,3054850,Alvin Kamara,0,0,0,0,0,21,99,0,0,6,21,0,1,0,0,0,0,,3054850,Alvin Kamara
2025,2,401772833,NO,4259619,Blake Grupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4259619,Blake Grupe
2025,2,401772833,NO,16731,Brandin Cooks,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,,16731,Brandin Cooks
2025,2,401772833,NO,4258199,Cesar Ruiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4258199,Cesar Ruiz
2025,2,401772833,NO,4361370,Chris Olave,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0,0,0,,4361370,Chris Olave
2025,2,401772833,NO,14958,Demario Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14958,Demario Davis
2025,2,401772833,NO,4569559,Devaughn Vele,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,,4569559,Devaughn Vele
2025,2,401772833,NO,3929645,Juwan Johnson,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0,0,0,,3929645,Juwan Johnson
2025,2,401772833,NO,4599739,Kendre Miller,0,0,0,0,0,5,8,0,0,1,2,0,0,0,0,0,0,,4599739,Kendre Miller
2025,2,401772833,NO,4032473,Rashid Shaheed,0,0,0,0,0,0,0,0,0,4,52,1,0,0,0,0,0,,4032473,Rashid Shaheed
2025,2,401772833,NO,4426339,Spencer Rattler,25,34,207,3,0,4,14,0,0,0,0,0,0,0,0,0,0,,4426339,Spencer Rattler
2025,2,401772834,NYG,4696981,Cam Skattebo,0,0,0,0,0,11,45,1,0,2,14,0,0,0,0,0,0,,4696981,Cam Skattebo
2025,2,401772834,NYG,3916945,Darius Slayton,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0,0,0,,3916945,Darius Slayton
2025,2,401772834,NYG,4040761,Devin Singletary,0,0,0,0,0,1,4,0,0,1,-4,0,0,0,0,0,0,,4040761,Devin Singletary
2025,2,401772834,NYG,12460,Graham Gano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12460,Graham Gano
2025,2,401772834,NYG,4689114,Jaxson Dart,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,,4689114,Jaxson Dart
2025,2,401772834,NYG,4595348,Malik Nabers,0,0,0,0,0,0,0,0,0,9,167,2,0,0,0,0,0,,4595348,Malik Nabers
2025,2,401772834,NYG,14881,Russell Wilson,30,41,450,3,1,3,23,0,0,0,0,0,0,0,0,0,0,,14881,Russell Wilson
2025,2,401772834,NYG,4429148,Theo Johnson,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,0,,4429148,Theo Johnson
2025,2,401772834,NYG,4360516,Tyrone Tracy Jr.,0,0,0,0,0,5,15,0,0,4,36,0,0,0,0,0,0,,4360516,Tyrone Tracy Jr.
2025,2,401772834,NYG,4569587,Wan'Dale Robinson,0,0,0,0,0,0,0,0,0,8,142,1,0,0,0,0,0,,4569587,Wan'Dale Robinson
2025,2,401772727,NYJ,4429105,Arian Smith,0,0,0,0,0,1,-10,0,0,1,8,0,0,0,0,0,0,,4429105,Arian Smith
2025,2,401772727,NYJ,4685247,Braelon Allen,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,,4685247,Braelon Allen
2025,2,401772727,NYJ,4427366,Breece Hall,0,0,0,0,0,10,29,0,0,2,9,0,0,0,0,0,0,,4427366,Breece Hall
2025,2,401772727,NYJ,4569618,Garrett Wilson,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0,0,0,,4569618,Garrett Wilson
2025,2,401772727,NYJ,4695404,Isaiah Davis,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,,4695404,Isaiah Davis
2025,2,401772727,NYJ,4361372,Jeremy Ruckert,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,,4361372,Jeremy Ruckert
2025,2,401772727,NYJ,4362887,Justin Fields,3,11,27,0,0,5,49,0,0,0,0,0,1,0,0,0,0,,4362887,Justin Fields
2025,2,401772727,NYJ,4808766,Mason Taylor,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,,4808766,Mason Taylor
2025,2,401772727,NYJ,10621,Nick Folk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10621,Nick Folk
2025,2,401772727,NYJ,2310331,Tyler Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2310331,Tyler Johnson
2025,2,401772727,NYJ,14163,Tyrod Taylor,7,11,56,1,0,3,21,0,0,0,0,0,0,0,0,0,0,,14163,Tyrod Taylor
2025,2,401772837,PHI,4047646,A.J. Brown,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0,0,0,,4047646,A.J. Brown
2025,2,401772837,PHI,4239934,AJ Dillon,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,,4239934,AJ Dillon
2025,2,401772837,PHI,4241478,DeVonta Smith,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0,0,0,,4241478,DeVonta Smith
2025,2,401772837,PHI,4241374,Grant Calcaterra,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,,4241374,Grant Calcaterra
2025,2,401772837,PHI,4361409,Jahan Dotson,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,,4361409,Jahan Dotson
2025,2,401772837,PHI,3050478,Jake Elliott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3050478,Jake Elliott
2025,2,401772837,PHI,4040715,Jalen Hurts,15,22,101,0,0,9,15,1,0,0,0,0,0,0,0,0,0,,4040715,Jalen Hurts
2025,2,401772837,PHI,4567096,John Metchie III,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,4567096,John Metchie III
2025,2,401772837,PHI,4039160,Kylen Granson,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,,4039160,Kylen Granson
2025,2,401772837,PHI,3929630,Saquon Barkley,0,0,0,0,0,22,88,1,0,2,6,0,0,0,0,0,0,,3929630,Saquon Barkley
2025,2,401772836,PIT,8439,Aaron Rodgers,18,33,203,1,2,1,3,0,0,0,0,0,0,0,0,0,0,,8439,Aaron Rodgers
2025,2,401772836,PIT,4243389,Calvin Austin III,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,,4243389,Calvin Austin III
2025,2,401772836,PIT,17372,Chris Boswell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17372,Chris Boswell
2025,2,401772836,PIT,4241961,Connor Heyward,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,,4241961,Connor Heyward
2025,2,401772836,PIT,4047650,DK Metcalf,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0,0,0,,4047650,DK Metcalf
2025,2,401772836,PIT,4430802,Darnell Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4430802,Darnell Washington
2025,2,401772836,PIT,4569987,Jaylen Warren,0,0,0,0,0,14,48,0,0,4,86,0,0,0,0,0,0,,4569987,Jaylen Warren
2025,2,401772836,PIT,3054212,Jonnu Smith,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,,3054212,Jonnu Smith
2025,2,401772836,PIT,4819231,Kaleb Johnson,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,4819231,Kaleb Johnson
2025,2,401772836,PIT,4371733,Kenneth Gainwell,0,0,0,0,0,5,20,0,0,3,16,0,0,0,0,0,0,,4371733,Kenneth Gainwell
2025,2,401772836,PIT,3116407,Mason Rudolph,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3116407,Mason Rudolph
2025,2,401772836,PIT,4361411,Pat Freiermuth,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,,4361411,Pat Freiermuth
2025,2,401772836,PIT,4431492,Roman Wilson,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4431492,Roman Wilson
2025,2,401772836,SEA,4576297,AJ Barner,0,0,0,0,0,1,2,0,0,2,26,1,0,0,0,0,0,,4576297,AJ Barner
2025,2,401772836,SEA,2977187,Cooper Kupp,0,0,0,0,0,0,0,0,0,7,90,0,0,0,0,0,0,,2977187,Cooper Kupp
2025,2,401772836,SEA,4678006,Elijah Arroyo,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0,0,0,,4678006,Elijah Arroyo
2025,2,401772836,SEA,2473037,Jason Myers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2473037,Jason Myers
2025,2,401772836,SEA,4430878,Jaxon Smith-Njigba,0,0,0,0,0,0,0,0,0,8,103,0,0,0,0,0,0,,4430878,Jaxon Smith-Njigba
2025,2,401772836,SEA,4567048,Kenneth Walker III,0,0,0,0,0,13,105,1,0,1,13,0,0,0,0,0,0,,4567048,Kenneth Walker III
2025,2,401772836,SEA,3912547,Sam Darnold,22,33,295,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,3912547,Sam Darnold
2025,2,401772836,SEA,4597703,Tory Horton,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0,0,0,,4597703,Tory Horton
2025,2,401772836,SEA,4426385,Zach Charbonnet,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,,4426385,Zach Charbonnet
2025,2,401772833,SF,4360290,Brayden Willis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4360290,Brayden Willis
2025,2,401772833,SF,4241474,Brian Robinson Jr.,0,0,0,0,0,6,20,0,0,1,-1,0,0,0,0,0,0,,4241474,Brian Robinson Jr.
2025,2,401772833,SF,3117251,Christian McCaffrey,0,0,0,0,0,13,55,0,0,6,52,1,0,0,0,0,0,,3117251,Christian McCaffrey
2025,2,401772833,SF,4034949,Eddy Pineiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4034949,Eddy Pineiro
2025,2,401772833,SF,3138826,Fred Warner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3138826,Fred Warner
2025,2,401772833,SF,4259147,Jake Tonges,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0,,4259147,Jake Tonges
2025,2,401772833,SF,3886598,Jauan Jennings,0,0,0,0,0,0,0,0,0,5,89,1,0,0,0,0,0,,3886598,Jauan Jennings
2025,2,401772833,SF,3045523,Kendrick Bourne,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,,3045523,Kendrick Bourne
2025,2,401772833,SF,16002,Kyle Juszczyk,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,,16002,Kyle Juszczyk
2025,2,401772833,SF,4040612,Luke Farrell,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0,0,0,,4040612,Luke Farrell
2025,2,401772833,SF,4241464,Mac Jones,26,39,279,3,0,6,6,0,0,0,0,0,1,0,0,0,0,,4241464,Mac Jones
2025,2,401772833,SF,3051738,Marquez Valdes-Scantling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3051738,Marquez Valdes-Scantling
2025,2,401772833,SF,4428209,Ricky Pearsall,0,0,0,0,0,1,-4,0,0,4,56,0,0,0,0,0,0,,4428209,Ricky Pearsall
2025,2,401772715,TB,3052587,Baker Mayfield,25,38,215,2,0,3,33,0,0,0,0,0,0,0,0,0,0,,3052587,Baker Mayfield
2025,2,401772715,TB,4596448,Bucky Irving,0,0,0,0,0,17,71,0,0,6,50,0,0,0,0,0,0,,4596448,Bucky Irving
2025,2,401772715,TB,4243331,Cade Otton,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,,4243331,Cade Otton
2025,2,401772715,TB,3150744,Chase McLaughlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3150744,Chase McLaughlin
2025,2,401772715,TB,4567750,Emeka Egbuka,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0,0,0,,4567750,Emeka Egbuka
2025,2,401772715,TB,16737,Mike Evans,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0,0,0,,16737,Mike Evans
2025,2,401772715,TB,4372505,Payne Durham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4372505,Payne Durham
2025,2,401772715,TB,4697815,Rachaad White,0,0,0,0,0,10,65,1,0,2,1,0,0,0,0,0,0,,4697815,Rachaad White
2025,2,401772715,TB,4369466,Ryan Miller,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0,0,0,,4369466,Ryan Miller
2025,2,401772715,TB,2976592,Sterling Shepard,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,0,,2976592,Sterling Shepard
2025,2,401772724,TEN,3925357,Calvin Ridley,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0,0,0,,3925357,Calvin Ridley
2025,2,401772724,TEN,4688380,Cam Ward,19,33,175,1,0,4,8,0,0,0,0,0,1,0,0,0,0,,4688380,Cam Ward
2025,2,401772724,TEN,4360635,Chig Okonkwo,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,0,0,,4360635,Chig Okonkwo
2025,2,401772724,TEN,4431268,Chimere Dike,0,0,0,0,0,2,9,0,0,2,-1,0,0,0,0,0,0,,4431268,Chimere Dike
2025,2,401772724,TEN,4883647,Elic Ayomanor,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0,0,0,,4883647,Elic Ayomanor
2025,2,401772724,TEN,4686728,Gunnar Helm,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,,4686728,Gunnar Helm
2025,2,401772724,TEN,3124084,Joey Slye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3124084,Joey Slye
2025,2,401772724,TEN,3916148,Tony Pollard,0,0,0,0,0,20,92,0,0,0,0,0,0,0,0,0,0,,3916148,Tony Pollard
2025,2,401772724,TEN,2577327,Tyler Lockett,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,,2577327,Tyler Lockett
2025,2,401772724,TEN,3930066,Van Jefferson,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,,3930066,Van Jefferson
2025,2,401772936,WSH,3068267,Austin Ekeler,0,0,0,0,0,8,17,0,0,2,7,0,0,0,0,0,0,,3068267,Austin Ekeler
2025,2,401772936,WSH,4690923,Ben Sinnott,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4690923,Ben Sinnott
2025,2,401772936,WSH,3126486,Deebo Samuel,0,0,0,0,0,0,0,0,0,7,44,1,0,0,0,0,0,,3126486,Deebo Samuel
2025,2,401772936,WSH,4575131,Jacory Croskey-Merritt,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,,4575131,Jacory Croskey-Merritt
2025,2,401772936,WSH,4426348,Jayden Daniels,24,42,200,2,0,7,17,0,0,0,0,0,0,0,0,0,0,,4426348,Jayden Daniels
2025,2,401772936,WSH,4602667,Jaylin Lane,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,4602667,Jaylin Lane
2025,2,401772936,WSH,4426948,Luke McCaffrey,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,,4426948,Luke McCaffrey
2025,2,401772936,WSH,4249087,Matt Gay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4249087,Matt Gay
2025,2,401772936,WSH,3121409,Noah Brown,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,3121409,Noah Brown
2025,2,401772936,WSH,3121422,Terry McLaurin,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0,0,0,,3121422,Terry McLaurin
2025,2,401772936,WSH,15835,Zach Ertz,0,0,0,0,0,0,0,0,0,6,64,1,0,0,0,0,0,,15835,Zach Ertz
