name,schema_name,location,created_by,url,comment
dim_year,Year,dim_year.csv,https://gitlab.com/mabudz,"https://gitlab.com/bonsamurais/bonsai/util/classifications/-/raw/main/src/classifications/data/time/dim_year.csv?inline=false",Considerred years in Bonsai
dim_calendar,Calendar,dim_calendar.csv,https://gitlab.com/mabudz,"https://gitlab.com/bonsamurais/bonsai/util/classifications/-/raw/main/src/classifications/data/time/dim_calendar.csv?inline=false",Calendar types considerred in Bonsai
