season,week,event_id,team_abbr,athlete_id,athlete_name,pass_cmp,pass_att,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,rec_tgt,rec_rec,rec_yds,rec_td,fum_lost,k_fgm,k_fga,xp_made,xp_att,position,player_id,player_name
2025,3,401772735,LAC,4362081,Cameron Dicker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4362081,Cameron Dicker
2025,3,401772735,LAC,4362477,Derius Davis,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,,4362477,Derius Davis
2025,3,401772735,LAC,4038941,Justin Herbert,28,47,300,1,1,2,6,0,0,0,0,0,0,0,0,0,0,,4038941,Justin Herbert
2025,3,401772735,LAC,15818,Keenan Allen,0,0,0,0,0,0,0,0,0,7,65,1,0,0,0,0,0,,15818,Keenan Allen
2025,3,401772735,LAC,4612826,Ladd McConkey,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0,0,0,,4612826,Ladd McConkey
2025,3,401772735,LAC,4241457,Najee Harris,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0,0,0,,4241457,Najee Harris
2025,3,401772735,LAC,4685382,Omarion Hampton,0,0,0,0,0,19,70,1,0,6,59,0,0,0,0,0,0,,4685382,Omarion Hampton
2025,3,401772735,LAC,4595342,Oronde Gadsden II,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0,0,0,,4595342,Oronde Gadsden II
2025,3,401772735,LAC,4429025,Quentin Johnston,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0,0,0,,4429025,Quentin Johnston
2025,3,401772735,LAC,4686612,Tre' Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4686612,Tre' Harris
2025,3,401772735,LAC,4242558,Tucker Fisk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4242558,Tucker Fisk
2025,3,401772735,LAC,3915486,Tyler Conklin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3915486,Tyler Conklin
2025,3,401772839,LAR,4429096,Blake Corum,0,0,0,0,0,8,53,0,0,0,0,0,0,0,0,0,0,,4429096,Blake Corum
2025,3,401772839,LAR,16800,Davante Adams,0,0,0,0,0,0,0,0,0,3,56,1,0,0,0,0,0,,16800,Davante Adams
2025,3,401772839,LAR,4426553,Davis Allen,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,4426553,Davis Allen
2025,3,401772839,LAR,4569382,Jordan Whittington,0,0,0,0,0,2,7,0,0,2,7,0,0,0,0,0,0,,4569382,Jordan Whittington
2025,3,401772839,LAR,4566192,Joshua Karty,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4566192,Joshua Karty
2025,3,401772839,LAR,4430737,Kyren Williams,0,0,0,0,0,20,94,0,0,2,18,1,0,0,0,0,0,,4430737,Kyren Williams
2025,3,401772839,LAR,12483,Matthew Stafford,19,33,196,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,12483,Matthew Stafford
2025,3,401772839,LAR,4243181,Nate Landman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4243181,Nate Landman
2025,3,401772839,LAR,4426515,Puka Nacua,0,0,0,0,0,1,6,0,0,11,112,0,0,0,0,0,0,,4426515,Puka Nacua
2025,3,401772839,LAR,4360797,Tutu Atwell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4360797,Tutu Atwell
2025,3,401772839,LAR,2573401,Tyler Higbee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2573401,Tyler Higbee
2025,3,401772841,LV,4890973,Ashton Jeanty,0,0,0,0,0,17,63,0,0,0,0,0,0,0,0,0,0,,4890973,Ashton Jeanty
2025,3,401772841,LV,4432665,Brock Bowers,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0,0,0,,4432665,Brock Bowers
2025,3,401772841,LV,3051909,Daniel Carlson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3051909,Daniel Carlson
2025,3,401772841,LV,4432775,Dont'e Thornton Jr.,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,0,,4432775,Dont'e Thornton Jr.
2025,3,401772841,LV,4366963,Dylan Laube,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,,4366963,Dylan Laube
2025,3,401772841,LV,15864,Geno Smith,19,29,289,3,0,2,5,0,0,0,0,0,0,0,0,0,0,,15864,Geno Smith
2025,3,401772841,LV,4603186,Jack Bech,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,,4603186,Jack Bech
2025,3,401772841,LV,3916433,Jakobi Meyers,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0,0,0,,3916433,Jakobi Meyers
2025,3,401772841,LV,4427695,Kyu Blu Kelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4427695,Kyu Blu Kelly
2025,3,401772841,LV,4429086,Michael Mayer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4429086,Michael Mayer
2025,3,401772841,LV,4428718,Tre Tucker,0,0,0,0,0,1,4,0,0,8,145,3,0,0,0,0,0,,4428718,Tre Tucker
2025,3,401772841,LV,4361777,Zamir White,0,0,0,0,0,5,19,0,0,1,4,0,0,0,0,0,0,,4361777,Zamir White
2025,3,401772937,MIA,4429160,De'Von Achane,0,0,0,0,0,12,62,0,0,7,29,0,0,0,0,0,0,,4429160,De'Von Achane
2025,3,401772937,MIA,4372016,Jaylen Waddle,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0,0,0,,4372016,Jaylen Waddle
2025,3,401772937,MIA,4365395,Julian Hill,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,,4365395,Julian Hill
2025,3,401772937,MIA,4569603,Malik Washington,0,0,0,0,0,2,20,0,0,3,12,0,0,0,0,0,0,,4569603,Malik Washington
2025,3,401772937,MIA,4711533,Ollie Gordon II,0,0,0,0,0,9,38,1,0,0,0,0,0,0,0,0,0,,4711533,Ollie Gordon II
2025,3,401772937,MIA,4243371,Riley Patterson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4243371,Riley Patterson
2025,3,401772937,MIA,4047422,Tanner Conner,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,,4047422,Tanner Conner
2025,3,401772937,MIA,4241479,Tua Tagovailoa,22,34,146,2,1,2,10,0,0,0,0,0,0,0,0,0,0,,4241479,Tua Tagovailoa
2025,3,401772937,MIA,3116406,Tyreek Hill,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0,0,0,,3116406,Tyreek Hill
2025,3,401772731,MIN,16460,Adam Thielen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16460,Adam Thielen
2025,3,401772731,MIN,3930270,Blake Brandel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3930270,Blake Brandel
2025,3,401772731,MIN,4240021,Cam Akers,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,,4240021,Cam Akers
2025,3,401772731,MIN,2573079,Carson Wentz,14,20,173,2,0,2,4,0,0,0,0,0,0,0,0,0,0,,2573079,Carson Wentz
2025,3,401772731,MIN,4044540,Isaiah Rodgers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4044540,Isaiah Rodgers
2025,3,401772731,MIN,4382466,Jalen Nailor,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,,4382466,Jalen Nailor
2025,3,401772731,MIN,4241984,Jeff Okudah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4241984,Jeff Okudah
2025,3,401772731,MIN,3054840,Jonathan Allen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3054840,Jonathan Allen
2025,3,401772731,MIN,4360569,Jordan Mason,0,0,0,0,0,16,116,2,0,0,0,0,0,0,0,0,0,,4360569,Jordan Mason
2025,3,401772731,MIN,3921690,Josh Oliver,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,,3921690,Josh Oliver
2025,3,401772731,MIN,4262921,Justin Jefferson,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0,0,0,,4262921,Justin Jefferson
2025,3,401772731,MIN,4573398,Max Brosmer,2,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4573398,Max Brosmer
2025,3,401772731,MIN,4036133,T.J. Hockenson,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0,0,0,,4036133,T.J. Hockenson
2025,3,401772731,MIN,4565185,Tai Felton,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,4565185,Tai Felton
2025,3,401772731,MIN,4567104,Will Reichard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4567104,Will Reichard
2025,3,401772731,MIN,4257364,Zavier Scott,0,0,0,0,0,8,30,0,0,1,20,0,0,0,0,0,0,,4257364,Zavier Scott
2025,3,401772732,NE,4569923,Andy Borregales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4569923,Andy Borregales
2025,3,401772732,NE,4360294,Antonio Gibson,0,0,0,0,0,7,28,0,0,0,0,0,1,0,0,0,0,,4360294,Antonio Gibson
2025,3,401772732,NE,3043275,Austin Hooper,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,,3043275,Austin Hooper
2025,3,401772732,NE,4427095,DeMario Douglas,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,,4427095,DeMario Douglas
2025,3,401772732,NE,4431452,Drake Maye,28,37,268,2,1,7,45,0,0,0,0,0,1,0,0,0,0,,4431452,Drake Maye
2025,3,401772732,NE,3046439,Hunter Henry,0,0,0,0,0,0,0,0,0,8,90,2,0,0,0,0,0,,3046439,Hunter Henry
2025,3,401772732,NE,4429022,Kayshon Boutte,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,,4429022,Kayshon Boutte
2025,3,401772732,NE,4613202,Kyle Williams,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4613202,Kyle Williams
2025,3,401772732,NE,2991662,Mack Hollins,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,,2991662,Mack Hollins
2025,3,401772732,NE,4569173,Rhamondre Stevenson,0,0,0,0,0,4,18,0,0,3,38,0,2,0,0,0,0,,4569173,Rhamondre Stevenson
2025,3,401772732,NE,2976212,Stefon Diggs,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,,2976212,Stefon Diggs
2025,3,401772732,NE,4432710,TreVeyon Henderson,0,0,0,0,0,11,28,0,0,3,19,0,0,0,0,0,0,,4432710,TreVeyon Henderson
2025,3,401772736,NO,3054850,Alvin Kamara,0,0,0,0,0,18,42,0,0,1,14,0,0,0,0,0,0,,3054850,Alvin Kamara
2025,3,401772736,NO,4259619,Blake Grupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4259619,Blake Grupe
2025,3,401772736,NO,16731,Brandin Cooks,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,,16731,Brandin Cooks
2025,3,401772736,NO,4361370,Chris Olave,0,0,0,0,0,0,0,0,0,10,57,0,0,0,0,0,0,,4361370,Chris Olave
2025,3,401772736,NO,4034862,Jack Stoll,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0,0,0,,4034862,Jack Stoll
2025,3,401772736,NO,3929645,Juwan Johnson,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0,0,0,,3929645,Juwan Johnson
2025,3,401772736,NO,4599739,Kendre Miller,0,0,0,0,0,7,27,0,0,2,9,0,0,0,0,0,0,,4599739,Kendre Miller
2025,3,401772736,NO,4372758,Kevin Austin Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4372758,Kevin Austin Jr.
2025,3,401772736,NO,4241993,Pete Werner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4241993,Pete Werner
2025,3,401772736,NO,4032473,Rashid Shaheed,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0,0,0,,4032473,Rashid Shaheed
2025,3,401772736,NO,4426339,Spencer Rattler,28,39,218,1,1,2,10,0,0,0,0,0,0,0,0,0,0,,4426339,Spencer Rattler
2025,3,401772736,NO,4360689,Tyler Shough,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4360689,Tyler Shough
2025,3,401772920,NYG,4696981,Cam Skattebo,0,0,0,0,0,10,60,1,0,6,61,0,0,0,0,0,0,,4696981,Cam Skattebo
2025,3,401772920,NYG,2531358,Chris Manhertz,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,2531358,Chris Manhertz
2025,3,401772920,NYG,4361516,Daniel Bellinger,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,,4361516,Daniel Bellinger
2025,3,401772920,NYG,3916945,Darius Slayton,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,,3916945,Darius Slayton
2025,3,401772920,NYG,4040761,Devin Singletary,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,,4040761,Devin Singletary
2025,3,401772920,NYG,12460,Graham Gano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12460,Graham Gano
2025,3,401772920,NYG,3936185,Jamie Gillan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3936185,Jamie Gillan
2025,3,401772920,NYG,4689114,Jaxson Dart,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,4689114,Jaxson Dart
2025,3,401772920,NYG,4595348,Malik Nabers,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,,4595348,Malik Nabers
2025,3,401772920,NYG,14881,Russell Wilson,18,32,160,0,2,5,27,0,0,0,0,0,0,0,0,0,0,,14881,Russell Wilson
2025,3,401772920,NYG,4429148,Theo Johnson,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,,4429148,Theo Johnson
2025,3,401772920,NYG,4360516,Tyrone Tracy Jr.,0,0,0,0,0,7,29,0,0,2,7,0,0,0,0,0,0,,4360516,Tyrone Tracy Jr.
2025,3,401772920,NYG,4569587,Wan'Dale Robinson,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,,4569587,Wan'Dale Robinson
2025,3,401772840,NYJ,3128390,Allen Lazard,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0,0,0,,3128390,Allen Lazard
2025,3,401772840,NYJ,4429105,Arian Smith,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,,4429105,Arian Smith
2025,3,401772840,NYJ,4685247,Braelon Allen,0,0,0,0,0,6,30,0,0,2,17,0,0,0,0,0,0,,4685247,Braelon Allen
2025,3,401772840,NYJ,4427366,Breece Hall,0,0,0,0,0,9,21,0,0,4,31,0,0,0,0,0,0,,4427366,Breece Hall
2025,3,401772840,NYJ,4569618,Garrett Wilson,0,0,0,0,0,0,0,0,0,10,84,1,0,0,0,0,0,,4569618,Garrett Wilson
2025,3,401772840,NYJ,4808766,Mason Taylor,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,,4808766,Mason Taylor
2025,3,401772840,NYJ,10621,Nick Folk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10621,Nick Folk
2025,3,401772840,NYJ,2310331,Tyler Johnson,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,,2310331,Tyler Johnson
2025,3,401772840,NYJ,14163,Tyrod Taylor,26,36,197,2,1,8,48,0,0,0,0,0,1,0,0,0,0,,14163,Tyrod Taylor
2025,3,401772839,PHI,4047646,A.J. Brown,0,0,0,0,0,0,0,0,0,6,109,1,0,0,0,0,0,,4047646,A.J. Brown
2025,3,401772839,PHI,3121023,Dallas Goedert,0,0,0,0,0,0,0,0,0,1,33,1,0,0,0,0,0,,3121023,Dallas Goedert
2025,3,401772839,PHI,4241478,DeVonta Smith,0,0,0,0,0,0,0,0,0,8,60,1,0,0,0,0,0,,4241478,DeVonta Smith
2025,3,401772839,PHI,4361409,Jahan Dotson,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4361409,Jahan Dotson
2025,3,401772839,PHI,3050478,Jake Elliott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3050478,Jake Elliott
2025,3,401772839,PHI,4040715,Jalen Hurts,21,32,226,3,0,9,40,1,0,0,0,0,1,0,0,0,0,,4040715,Jalen Hurts
2025,3,401772839,PHI,4567096,John Metchie III,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4567096,John Metchie III
2025,3,401772839,PHI,3929630,Saquon Barkley,0,0,0,0,0,18,46,0,0,4,9,0,0,0,0,0,0,,3929630,Saquon Barkley
2025,3,401772732,PIT,8439,Aaron Rodgers,16,23,139,2,1,4,1,0,0,0,0,0,0,0,0,0,0,,8439,Aaron Rodgers
2025,3,401772732,PIT,4243389,Calvin Austin III,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0,0,0,,4243389,Calvin Austin III
2025,3,401772732,PIT,17372,Chris Boswell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17372,Chris Boswell
2025,3,401772732,PIT,4047650,DK Metcalf,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0,0,0,,4047650,DK Metcalf
2025,3,401772732,PIT,15863,Darius Slay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15863,Darius Slay
2025,3,401772732,PIT,3115962,Jabrill Peppers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3115962,Jabrill Peppers
2025,3,401772732,PIT,4569987,Jaylen Warren,0,0,0,0,0,18,47,0,0,5,34,0,0,0,0,0,0,,4569987,Jaylen Warren
2025,3,401772732,PIT,3054212,Jonnu Smith,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,,3054212,Jonnu Smith
2025,3,401772732,PIT,4371733,Kenneth Gainwell,0,0,0,0,0,4,16,1,0,1,10,0,0,0,0,0,0,,4371733,Kenneth Gainwell
2025,3,401772732,PIT,4361411,Pat Freiermuth,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,,4361411,Pat Freiermuth
2025,3,401772732,PIT,4361652,Payton Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4361652,Payton Wilson
2025,3,401772732,PIT,3045282,T.J. Watt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3045282,T.J. Watt
2025,3,401772736,SEA,4576297,AJ Barner,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,,4576297,AJ Barner
2025,3,401772736,SEA,2977187,Cooper Kupp,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0,0,0,,2977187,Cooper Kupp
2025,3,401772736,SEA,4401805,Dareke Young,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,,4401805,Dareke Young
2025,3,401772736,SEA,3924327,Drew Lock,2,3,15,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,,3924327,Drew Lock
2025,3,401772736,SEA,4678006,Elijah Arroyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4678006,Elijah Arroyo
2025,3,401772736,SEA,2975863,Eric Saubert,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,,2975863,Eric Saubert
2025,3,401772736,SEA,4429835,George Holani,0,0,0,0,0,10,27,0,0,2,15,0,1,0,0,0,0,,4429835,George Holani
2025,3,401772736,SEA,4428943,Jacardia Wright,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,,4428943,Jacardia Wright
2025,3,401772736,SEA,4432734,Jalen Milroe,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,4432734,Jalen Milroe
2025,3,401772736,SEA,2473037,Jason Myers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2473037,Jason Myers
2025,3,401772736,SEA,4430878,Jaxon Smith-Njigba,0,0,0,0,0,0,0,0,0,5,96,1,0,0,0,0,0,,4430878,Jaxon Smith-Njigba
2025,3,401772736,SEA,4567048,Kenneth Walker III,0,0,0,0,0,16,38,2,0,1,12,0,0,0,0,0,0,,4567048,Kenneth Walker III
2025,3,401772736,SEA,3912547,Sam Darnold,14,18,218,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,3912547,Sam Darnold
2025,3,401772736,SEA,4597703,Tory Horton,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0,0,0,,4597703,Tory Horton
2025,3,401772843,SF,4241474,Brian Robinson Jr.,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,,4241474,Brian Robinson Jr.
2025,3,401772843,SF,3117251,Christian McCaffrey,0,0,0,0,0,17,52,0,0,10,88,0,0,0,0,0,0,,3117251,Christian McCaffrey
2025,3,401772843,SF,4034949,Eddy Pineiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4034949,Eddy Pineiro
2025,3,401772843,SF,4259147,Jake Tonges,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,,4259147,Jake Tonges
2025,3,401772843,SF,3045523,Kendrick Bourne,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0,0,0,,3045523,Kendrick Bourne
2025,3,401772843,SF,16002,Kyle Juszczyk,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,16002,Kyle Juszczyk
2025,3,401772843,SF,4241464,Mac Jones,27,41,284,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,,4241464,Mac Jones
2025,3,401772843,SF,3051738,Marquez Valdes-Scantling,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,3051738,Marquez Valdes-Scantling
2025,3,401772843,SF,4428209,Ricky Pearsall,0,0,0,0,0,0,0,0,0,8,117,0,0,0,0,0,0,,4428209,Ricky Pearsall
2025,3,401772843,SF,4430191,Skyy Moore,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,,4430191,Skyy Moore
2025,3,401772840,TB,3052587,Baker Mayfield,19,29,233,1,0,4,44,0,0,0,0,0,0,0,0,0,0,,3052587,Baker Mayfield
2025,3,401772840,TB,4596448,Bucky Irving,0,0,0,0,0,25,66,0,0,4,33,0,0,0,0,0,0,,4596448,Bucky Irving
2025,3,401772840,TB,3150744,Chase McLaughlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3150744,Chase McLaughlin
2025,3,401772840,TB,4567750,Emeka Egbuka,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0,0,,4567750,Emeka Egbuka
2025,3,401772840,TB,4429251,Graham Barton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4429251,Graham Barton
2025,3,401772840,TB,16737,Mike Evans,0,0,0,0,0,0,0,0,0,4,33,1,0,0,0,0,0,,16737,Mike Evans
2025,3,401772840,TB,4697815,Rachaad White,0,0,0,0,0,5,12,0,0,1,2,0,0,0,0,0,0,,4697815,Rachaad White
2025,3,401772840,TB,4369466,Ryan Miller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4369466,Ryan Miller
2025,3,401772840,TB,2976592,Sterling Shepard,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0,0,0,,2976592,Sterling Shepard
2025,3,401772840,TB,4608810,Tez Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4608810,Tez Johnson
2025,3,401772840,TB,3134362,Vita Vea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3134362,Vita Vea
2025,3,401772733,TEN,3925357,Calvin Ridley,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,,3925357,Calvin Ridley
2025,3,401772733,TEN,4688380,Cam Ward,23,38,219,1,1,3,12,0,0,0,0,0,0,0,0,0,0,,4688380,Cam Ward
2025,3,401772733,TEN,4360635,Chig Okonkwo,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0,0,0,,4360635,Chig Okonkwo
2025,3,401772733,TEN,4431268,Chimere Dike,0,0,0,0,0,2,3,0,0,3,2,0,0,0,0,0,0,,4431268,Chimere Dike
2025,3,401772733,TEN,4883647,Elic Ayomanor,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0,0,0,,4883647,Elic Ayomanor
2025,3,401772733,TEN,4686728,Gunnar Helm,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,,4686728,Gunnar Helm
2025,3,401772733,TEN,3124084,Joey Slye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3124084,Joey Slye
2025,3,401772733,TEN,4367567,Julius Chestnut,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,,4367567,Julius Chestnut
2025,3,401772733,TEN,3916148,Tony Pollard,0,0,0,0,0,16,45,1,0,2,14,0,0,0,0,0,0,,3916148,Tony Pollard
2025,3,401772733,TEN,2577327,Tyler Lockett,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0,0,0,,2577327,Tyler Lockett
2025,3,401772733,TEN,3930066,Van Jefferson,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,3930066,Van Jefferson
2025,3,401772841,WSH,2576581,Chris Moore,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,,2576581,Chris Moore
2025,3,401772841,WSH,4362619,Chris Rodriguez Jr.,0,0,0,0,0,11,39,0,0,0,0,0,0,0,0,0,0,,4362619,Chris Rodriguez Jr.
2025,3,401772841,WSH,3126486,Deebo Samuel,0,0,0,0,0,3,18,0,0,2,11,0,0,0,0,0,0,,3126486,Deebo Samuel
2025,3,401772841,WSH,4575131,Jacory Croskey-Merritt,0,0,0,0,0,8,26,1,0,1,5,0,0,0,0,0,0,,4575131,Jacory Croskey-Merritt
2025,3,401772841,WSH,4602667,Jaylin Lane,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,,4602667,Jaylin Lane
2025,3,401772841,WSH,3127586,Jeremy McNichols,0,0,0,0,0,4,78,1,0,0,0,0,0,0,0,0,0,,3127586,Jeremy McNichols
2025,3,401772841,WSH,4426948,Luke McCaffrey,0,0,0,0,0,0,0,0,0,3,56,1,0,0,0,0,0,,4426948,Luke McCaffrey
2025,3,401772841,WSH,2576980,Marcus Mariota,15,21,207,1,0,6,40,1,0,0,0,0,1,0,0,0,0,,2576980,Marcus Mariota
2025,3,401772841,WSH,4249087,Matt Gay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4249087,Matt Gay
2025,3,401772841,WSH,3121422,Terry McLaurin,0,0,0,0,0,0,0,0,0,3,74,0,0,0,0,0,0,,3121422,Terry McLaurin
2025,3,401772841,WSH,15835,Zach Ertz,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,,15835,Zach Ertz
