mu,xi,psi
0.0,1.2614338595895447e-07,5.306318584530345e-08
0.04081632653061229,0.000114017450482784,-0.010233172465964113
0.08163265306122458,0.00045150292283757665,-0.02052454924043068
0.12244897959183687,0.0009831177885986087,-0.03090998774175313
0.16326530612244916,0.0017545770049927079,-0.04134649903117271
0.20408163265306145,0.002796285049282865,-0.051811046090862956
0.24489795918367352,0.004026085822210312,-0.06238377974182674
0.2857142857142858,0.005567908608200334,-0.07295100270779198
0.3265306122448981,0.0073690314561773995,-0.08356702278998118
0.3673469387755104,0.009440969405104749,-0.0942233961773522
0.4081632653061227,0.01176767282072344,-0.10492540368293657
0.44897959183673475,0.014404858177756719,-0.11566020992469372
0.48979591836734704,0.017300391878248167,-0.12643859040296412
0.5306122448979593,0.02046826924850631,-0.1372614630192961
0.5714285714285716,0.023943784696997206,-0.14809804424943063
0.6122448979591837,0.027872345934479625,-0.15883818928306415
0.653061224489796,0.031941765156882074,-0.16972288645582756
0.6938775510204083,0.03649645352786335,-0.1804881302381005
0.7346938775510206,0.04118933209396003,-0.19139508811363193
0.7755102040816328,0.04640696889695883,-0.2021450519492154
0.8163265306122449,0.05196135962614745,-0.21288433541845153
0.8571428571428572,0.05776677092257909,-0.2236193349677673
0.8979591836734695,0.06383294503404402,-0.23448589341963721
0.9387755102040818,0.07040459945655275,-0.2451481179008641
0.9795918367346939,0.07733125227472204,-0.2557630609550914
1.0204081632653061,0.08464603077182264,-0.26630036746448993
1.0612244897959184,0.09231532227749906,-0.2767751622013561
1.1020408163265307,0.10035974708521644,-0.2871615325933843
1.1428571428571428,0.10835678139026284,-0.29771439334713845
1.183673469387755,0.11713615337745686,-0.30789398418792
1.2244897959183674,0.12627265036392732,-0.31793974171525363
1.2653061224489797,0.13537362891986948,-0.3280922548417242
1.306122448979592,0.14528212230256354,-0.3378077140612512
1.3469387755102042,0.15513062589693227,-0.34759898167739056
1.3877551020408165,0.16531205577833674,-0.35717024118966445
1.4285714285714286,0.1758878840670679,-0.3664811584621597
1.469387755102041,0.18684439964471622,-0.375481203146494
1.510204081632653,0.19757622081571213,-0.38450103442655714
1.5510204081632653,0.20866415583749465,-0.3931388892546137
1.5918367346938775,0.22024895580532533,-0.40127746653186236
1.6326530612244898,0.23140596389960777,-0.4093518252750137
1.6734693877551021,0.24222621366940356,-0.4172287273860511
1.7142857142857144,0.25334606068598253,-0.42450993667996473
1.7551020408163265,0.2639243940487699,-0.43148428681317963
1.7959183673469388,0.27493509514705305,-0.4376233376243712
1.836734693877551,0.2844843057249049,-0.44367004455427694
1.8775510204081634,0.29428552759382587,-0.44870263442355585
1.9183673469387754,0.30243618919684057,-0.4533971340710239
1.9591836734693877,0.3097105829525848,-0.45721815075175387
1.99999999999,0.3163446886212915,-0.4597740340675882
2.0,0.31599536637723613,-0.46000360638448035
2.0416666666562455,0.31951669381875814,-0.46156039910946367
2.085106382967854,0.3224257772483048,-0.46344384305629927
2.1304347825973484,0.3257376786502748,-0.46508361705551904
2.1777777777659213,0.3301402416258692,-0.4660638991866848
2.227272727260325,0.33357576454330307,-0.46760833563997783
2.2790697674288753,0.33630189417460477,-0.4694984016630639
2.333333333319722,0.3403815808684256,-0.4705755382148227
2.390243902424741,0.3437490352558408,-0.4720978662327362
2.4499999999849935,0.34735640979440596,-0.4733815031136226
2.5128205128047267,0.3513111350518141,-0.4744074548792092
2.5789473684044246,0.3545637184365713,-0.4759461214700247
2.64864864863111,0.35842156624690347,-0.4769944471916623
2.7222222222036963,0.3617565463099126,-0.4783553241147198
2.799999999980399,0.3651160749122466,-0.47970931666765315
2.882352941155701,0.3690022773362216,-0.4807036227465864
2.969696969674922,0.3723602030839901,-0.4819856817780397
3.0624999999765525,0.37613509183950233,-0.4829750270342825
3.1612903225556606,0.37999141756613763,-0.4838934777629287
3.2666666666399884,0.383927006774786,-0.48476640557168293
3.3793103447990376,0.38740918709493055,-0.4858663603096529
3.499999999969374,0.3907641446317309,-0.4870350480798631
3.6296296295966943,0.39489324037758067,-0.4877078028006241
3.769230769195252,0.3983371064910983,-0.48874094918296196
3.919999999961584,0.40187914841721195,-0.4897249027243209
4.083333333291649,0.4059817641424668,-0.4903131220675454
4.260869565172003,0.4096780418824597,-0.4911365656267521
4.454545454495846,0.41336367988508593,-0.49195206431891014
4.666666666612221,0.4173779838811056,-0.49255485443470404
4.899999999939976,0.42093762897436005,-0.4934085118337155
5.157894736775592,0.42465149231678634,-0.494084835556754
5.44444444437034,0.42894570145643707,-0.49444774261451396
5.764705882269862,0.43247878114953675,-0.49524690833566254
6.12499999990621,0.43626674435968926,-0.49580985697418223
6.533333333226621,0.4402734428908208,-0.4962306718777265
6.999999999877498,0.4439834085718313,-0.49684381642521824
7.538461538319464,0.44807624688159065,-0.4971689557221173
8.166666666499927,0.45207680426900865,-0.4975411724013705
8.909090908892484,0.4558673738968735,-0.4980034907173241
9.799999999759903,0.45992660801817875,-0.49828896278201684
10.88888888859247,0.46379884137866423,-0.49864928248103846
12.249999999624844,0.46763495545213374,-0.49901751591052745
13.999999999509997,0.4716641587635717,-0.4992413161072302
16.33333333266638,0.47584094676181854,-0.4993457878668621
19.599999999039582,0.47958865442230225,-0.4996678743655716
24.49999999849942,0.48383819589288457,-0.4996936803399634
32.66666666399894,0.4878168951257953,-0.4998378059765045
48.99999999399758,0.4917932537311609,-0.49996855475566293
97.99999997599015,0.49576914747067047,-0.5000543653122795
inf,0.5,-0.5
